1.000000000000000056e-01,1.369798078927805474e+00,4.000000000000000000e+01
1.200000000000000094e-01,1.230701035470986637e+00,4.000000000000000000e+01
1.400000000000000133e-01,1.063412655896142978e+00,4.000000000000000000e+01
1.600000000000000311e-01,8.655489596591300350e-01,4.000000000000000000e+01
1.800000000000000211e-01,6.378616521283492213e-01,4.000000000000000000e+01
2.000000000000000111e-01,4.244052996000164391e-01,4.000000000000000000e+01
2.200000000000000289e-01,1.581275198543245497e-01,4.000000000000000000e+01
2.400000000000000189e-01,-6.910863731385429032e-02,4.000000000000000000e+01
2.600000000000000089e-01,-2.900278455185063553e-01,4.000000000000000000e+01
2.800000000000000266e-01,-4.925412555563136729e-01,4.000000000000000000e+01
3.000000000000000444e-01,-6.680970746227619106e-01,4.000000000000000000e+01
3.200000000000000622e-01,-8.036057495254869121e-01,4.000000000000000000e+01
3.400000000000000799e-01,-8.932071699990741243e-01,4.000000000000000000e+01
3.600000000000000977e-01,-9.399775425451767363e-01,4.000000000000000000e+01
3.800000000000000044e-01,-9.628884565041021526e-01,4.000000000000000000e+01
4.000000000000000222e-01,-9.846818765822892283e-01,3.916045276045278456e+01
4.200000000000000400e-01,-1.010930424974533448e+00,4.000000000000000000e+01
4.400000000000000577e-01,-1.039351316085918020e+00,4.000000000000000000e+01
4.600000000000000755e-01,-1.063732726520055349e+00,4.000000000000000000e+01
4.800000000000000933e-01,-1.080772602325338561e+00,4.000000000000000000e+01
5.000000000000001110e-01,-1.086946831180223061e+00,4.000000000000000000e+01
5.200000000000001288e-01,-1.074736429642338953e+00,4.000000000000000000e+01
5.400000000000000355e-01,-1.037711542513000351e+00,4.000000000000000000e+01
5.600000000000000533e-01,-9.702399449177316892e-01,4.000000000000000000e+01
5.800000000000000711e-01,-8.667933924998227901e-01,4.000000000000000000e+01
6.000000000000000888e-01,-7.569734875702451848e-01,4.000000000000000000e+01
6.200000000000001066e-01,-5.268056220676627932e-01,4.000000000000000000e+01
6.400000000000001243e-01,-2.925058102308995545e-01,4.000000000000000000e+01
6.600000000000000311e-01,-7.136098070853380548e-02,4.000000000000000000e+01
6.800000000000000488e-01,1.211963903264872827e-01,4.000000000000000000e+01
7.000000000000000666e-01,2.905161655334015380e-01,4.000000000000000000e+01
7.200000000000000844e-01,4.455130194447611824e-01,4.000000000000000000e+01
7.400000000000001021e-01,5.949808007490421380e-01,4.000000000000000000e+01
7.600000000000001199e-01,7.277541711148878267e-01,4.000000000000000000e+01
7.800000000000001377e-01,8.437489501167171335e-01,4.000000000000000000e+01
8.000000000000001554e-01,9.390683310066763045e-01,4.000000000000000000e+01
8.200000000000001732e-01,1.012398489336095553e+00,3.947712243486297723e+01
8.400000000000000799e-01,1.068083643267818905e+00,3.932815549076779860e+01
8.600000000000000977e-01,1.109888215221135788e+00,3.900000000000000000e+01
8.800000000000001155e-01,1.140552635870125009e+00,3.900000000000000000e+01
9.000000000000001332e-01,1.161064148107573857e+00,3.900000000000000000e+01
9.200000000000001510e-01,1.173576530659063533e+00,3.971758733115961348e+01
9.400000000000001688e-01,1.173079476008683564e+00,3.900000000000000000e+01
9.600000000000001865e-01,1.154113342026295674e+00,3.982661736084064330e+01
9.800000000000000933e-01,1.106554691841727944e+00,3.900000000000000000e+01
1.000000000000000222e+00,1.022299293732875647e+00,3.900000000000000000e+01
1.020000000000000240e+00,9.028953193288915546e-01,3.900000000000000000e+01
1.040000000000000258e+00,7.495572964501222568e-01,3.900000000000000000e+01
1.060000000000000275e+00,5.732555874306632937e-01,3.900000000000000000e+01
1.080000000000000293e+00,3.742264721328963928e-01,3.905466840052035593e+01
1.100000000000000311e+00,1.500672243815336093e-01,3.918548493512234643e+01
1.120000000000000329e+00,-8.002180024218727428e-02,3.900000000000000000e+01
1.140000000000000346e+00,-3.164083784268850175e-01,3.900000000000000000e+01
1.160000000000000364e+00,-5.355392092688435746e-01,3.900000000000000000e+01
1.180000000000000382e+00,-7.335328486396531789e-01,3.900000000000000000e+01
1.200000000000000400e+00,-9.063307984594711764e-01,3.988934642087662752e+01
1.220000000000000195e+00,-1.049798804807186015e+00,3.900000000000000000e+01
1.240000000000000213e+00,-1.165437810630245874e+00,3.900000000000000000e+01
1.260000000000000231e+00,-1.249797617314497344e+00,3.900000000000000000e+01
1.280000000000000249e+00,-1.303298898086382218e+00,3.917218828932237784e+01
1.300000000000000266e+00,-1.324471419241322945e+00,3.900000000000000000e+01
1.320000000000000284e+00,-1.315058712040546141e+00,3.900000000000000000e+01
1.340000000000000302e+00,-1.276167095367849003e+00,3.900000000000000000e+01
1.360000000000000320e+00,-1.211951580933435801e+00,3.900000000000000000e+01
1.380000000000000338e+00,-1.123021308704260868e+00,3.900000000000000000e+01
1.400000000000000355e+00,-1.018119003299189140e+00,3.900000000000000000e+01
1.420000000000000373e+00,-8.957849350629248919e-01,3.900000000000000000e+01
1.440000000000000391e+00,-7.596036270266250945e-01,3.900000000000000000e+01
1.460000000000000409e+00,-6.098713393084510548e-01,3.900000000000000000e+01
1.480000000000000426e+00,-4.470088587682934378e-01,3.900000000000000000e+01
1.500000000000000444e+00,-2.718927480511560413e-01,3.900000000000000000e+01
1.520000000000000462e+00,-9.464207316264997005e-02,3.900000000000000000e+01
1.540000000000000480e+00,7.653358436897973738e-02,3.900000000000000000e+01
1.560000000000000275e+00,2.280135282258292651e-01,3.900000000000000000e+01
1.580000000000000293e+00,3.417563744029508133e-01,3.900000000000000000e+01
1.600000000000000311e+00,4.082235643999475028e-01,3.900000000000000000e+01
1.620000000000000329e+00,4.404253046858809806e-01,3.900000000000000000e+01
1.640000000000000346e+00,4.767365943725120903e-01,3.900000000000000000e+01
1.660000000000000364e+00,5.373588178258122960e-01,3.900000000000000000e+01
1.680000000000000382e+00,6.185519062496797060e-01,3.900000000000000000e+01
1.700000000000000400e+00,7.108786604627822525e-01,3.900000000000000000e+01
1.720000000000000417e+00,8.048291288382795061e-01,3.824834726091034298e+01
1.740000000000000435e+00,8.919178698630381152e-01,3.900000000000000000e+01
1.760000000000000453e+00,9.660734675559570217e-01,3.870033659884499144e+01
1.780000000000000471e+00,1.022413138214490536e+00,3.900000000000000000e+01
1.800000000000000488e+00,1.057514505393695625e+00,3.900000000000000000e+01
1.820000000000000506e+00,1.068053001613826103e+00,3.900000000000000000e+01
1.840000000000000524e+00,1.049772920338999826e+00,3.835577422790249358e+01
1.860000000000000320e+00,1.000430650400699895e+00,3.814255355612710474e+01
1.880000000000000338e+00,9.161803871540953326e-01,3.857194006915125328e+01
1.900000000000000355e+00,7.922496322766329202e-01,3.800000000000000000e+01
1.920000000000000373e+00,6.237093156523401127e-01,3.800000000000000000e+01
1.940000000000000391e+00,4.531020282487919215e-01,3.800000000000000000e+01
1.960000000000000409e+00,2.220424363211286056e-01,3.817360591133046910e+01
1.980000000000000426e+00,4.869794270965153299e-02,3.800000000000000000e+01
2.000000000000000444e+00,-1.077466581117220851e-01,3.800000000000000000e+01
2.020000000000000462e+00,-2.601860841403877966e-01,3.800000000000000000e+01
2.040000000000000480e+00,-4.054040469976727401e-01,3.894055796055747720e+01
2.060000000000000497e+00,-5.450792588050520360e-01,3.800000000000000000e+01
2.080000000000000515e+00,-6.737247246785642574e-01,3.800000000000000000e+01
2.100000000000000533e+00,-7.868548254948162235e-01,3.800000000000000000e+01
2.120000000000000551e+00,-8.800448257810223884e-01,3.800000000000000000e+01
2.140000000000000568e+00,-9.511014124471659503e-01,3.800000000000000000e+01
2.160000000000000586e+00,-9.995691643302977436e-01,3.800000000000000000e+01
2.180000000000000604e+00,-1.023692244647064209e+00,3.824871305562079016e+01
2.200000000000000622e+00,-1.022378440519776666e+00,3.874372114496828345e+01
2.220000000000000639e+00,-9.962291523555140138e-01,3.800000000000000000e+01
2.240000000000000657e+00,-9.474947594844385090e-01,3.877172709551710739e+01
2.260000000000000675e+00,-8.764365843460832917e-01,3.800000000000000000e+01
2.280000000000000693e+00,-7.856831690475866159e-01,3.857393063583874948e+01
2.300000000000000711e+00,-6.758831003919281155e-01,3.885354427778980835e+01
2.320000000000000728e+00,-5.530484887433065877e-01,3.800000000000000000e+01
2.340000000000000302e+00,-4.490847739723429211e-01,3.800000000000000000e+01
2.360000000000000320e+00,-2.857552738767270561e-01,3.800000000000000000e+01
2.380000000000000338e+00,-1.641423095333197912e-01,3.800000000000000000e+01
2.400000000000000355e+00,-6.810657244315052039e-02,3.800000000000000000e+01
2.420000000000000373e+00,-8.661121893768320562e-03,3.800000000000000000e+01
2.440000000000000391e+00,1.627100633373211244e-02,3.800000000000000000e+01
2.460000000000000409e+00,4.374598229661490895e-02,3.800000000000000000e+01
2.480000000000000426e+00,1.055014454058236240e-01,3.800000000000000000e+01
2.500000000000000444e+00,2.026909009338818957e-01,3.800000000000000000e+01
2.520000000000000462e+00,3.228735916209609091e-01,3.800000000000000000e+01
2.540000000000000480e+00,4.534617349415333010e-01,3.800000000000000000e+01
2.560000000000000497e+00,5.791647125059423695e-01,3.800000000000000000e+01
2.580000000000000515e+00,6.956508780623846810e-01,3.800000000000000000e+01
2.600000000000000533e+00,7.962615408004808382e-01,3.800000000000000000e+01
2.620000000000000551e+00,8.773314808794467901e-01,3.800000000000000000e+01
2.640000000000000568e+00,9.362447739337063091e-01,3.800000000000000000e+01
2.660000000000000586e+00,9.720067251162000099e-01,3.800000000000000000e+01
2.680000000000000604e+00,9.843268752719008807e-01,3.800000000000000000e+01
2.700000000000000622e+00,9.719965995903774303e-01,3.800000000000000000e+01
2.720000000000000639e+00,9.356719090765709401e-01,3.800000000000000000e+01
2.740000000000000657e+00,8.785488135517672825e-01,3.800000000000000000e+01
2.760000000000000675e+00,7.985998415464894418e-01,3.800000000000000000e+01
2.780000000000000693e+00,6.994512826762310231e-01,3.800000000000000000e+01
2.800000000000000711e+00,5.869871721942536702e-01,3.800000000000000000e+01
2.820000000000000728e+00,4.649775343781099579e-01,3.800000000000000000e+01
2.840000000000000746e+00,3.312909880565561016e-01,3.800000000000000000e+01
2.860000000000000764e+00,1.967988005237771565e-01,3.800000000000000000e+01
2.880000000000000782e+00,6.078228954564846714e-02,3.800000000000000000e+01
2.900000000000000799e+00,-8.102711756616971794e-02,3.787376154492093860e+01
2.920000000000000817e+00,-2.339936526621682333e-01,3.721131392604181087e+01
2.940000000000000835e+00,-4.058147864779807490e-01,3.762451166810641467e+01
2.960000000000000853e+00,-5.838093195157585402e-01,3.800000000000000000e+01
2.980000000000000870e+00,-7.263548804792709923e-01,3.700000000000000000e+01
3.000000000000000444e+00,-8.327401762939149465e-01,3.700000000000000000e+01
3.020000000000000462e+00,-8.968928232600849038e-01,3.700000000000000000e+01
3.040000000000000480e+00,-9.266056940920135432e-01,3.700000000000000000e+01
3.060000000000000497e+00,-9.252113143973061948e-01,3.700000000000000000e+01
3.080000000000000515e+00,-8.957571188185697864e-01,3.700000000000000000e+01
3.100000000000000533e+00,-8.427682439530241876e-01,3.700000000000000000e+01
3.120000000000000551e+00,-7.680350712481337494e-01,3.700000000000000000e+01
3.140000000000000568e+00,-6.743610329630539413e-01,3.700000000000000000e+01
3.160000000000000586e+00,-5.661880170182093108e-01,3.700000000000000000e+01
3.180000000000000604e+00,-4.432421799644254978e-01,3.700000000000000000e+01
3.200000000000000622e+00,-3.135688708572160199e-01,3.701810717372571702e+01
3.220000000000000639e+00,-1.810158710360844636e-01,3.700000000000000000e+01
3.240000000000000657e+00,-5.574713987458861097e-02,3.700000000000000000e+01
3.260000000000000675e+00,4.944363156314585117e-02,3.700000000000000000e+01
3.280000000000000693e+00,1.224585615857570475e-01,3.700000000000000000e+01
3.300000000000000711e+00,1.515696263705529623e-01,3.700000000000000000e+01
3.320000000000000728e+00,1.391249719225266523e-01,3.701050792921097354e+01
3.340000000000000746e+00,1.227303871330713281e-01,3.700000000000000000e+01
3.360000000000000764e+00,1.412167455991746035e-01,3.707776344086097708e+01
3.380000000000000782e+00,1.959785680488917436e-01,3.700000000000000000e+01
3.400000000000000799e+00,2.780583021706173330e-01,3.700000000000000000e+01
3.420000000000000817e+00,3.741815982462681767e-01,3.700000000000000000e+01
3.440000000000000835e+00,4.754192441948675296e-01,3.700000000000000000e+01
3.460000000000000853e+00,5.707269429189152365e-01,3.709795898903280431e+01
3.480000000000000870e+00,6.555149327667373349e-01,3.700000000000000000e+01
3.500000000000000888e+00,7.190653373410658133e-01,3.700000000000000000e+01
3.520000000000000906e+00,7.741427345378064651e-01,3.700000000000000000e+01
3.540000000000000924e+00,7.958110107060304417e-01,3.700000000000000000e+01
3.560000000000000941e+00,7.867345568822750046e-01,3.700000000000000000e+01
3.580000000000000959e+00,7.422756358891136053e-01,3.700000000000000000e+01
3.600000000000000977e+00,6.578403293589270007e-01,3.700000000000000000e+01
3.620000000000000551e+00,5.289772688667274680e-01,3.700000000000000000e+01
3.640000000000000568e+00,3.694578330102087360e-01,3.700000000000000000e+01
3.660000000000000586e+00,2.212353136736429082e-01,3.700000000000000000e+01
3.680000000000000604e+00,9.895967557428714256e-02,3.700000000000000000e+01
3.700000000000000622e+00,-7.100843914550696370e-03,3.700000000000000000e+01
3.720000000000000639e+00,-1.034052523267799534e-01,3.700000000000000000e+01
3.740000000000000657e+00,-1.889965817471191689e-01,3.700000000000000000e+01
3.760000000000000675e+00,-2.727700271541726451e-01,3.700000000000000000e+01
3.780000000000000693e+00,-3.424485628164654072e-01,3.700000000000000000e+01
3.800000000000000711e+00,-4.077063805067489000e-01,3.700000000000000000e+01
3.820000000000000728e+00,-4.491473200396809973e-01,3.700000000000000000e+01
3.840000000000000746e+00,-5.016530895242484744e-01,3.700000000000000000e+01
3.860000000000000764e+00,-5.364959795010622035e-01,3.700000000000000000e+01
3.880000000000000782e+00,-5.661917873649007227e-01,3.700000000000000000e+01
3.900000000000000799e+00,-5.969126839573136722e-01,3.700000000000000000e+01
3.920000000000000817e+00,-6.317358800345991288e-01,3.700000000000000000e+01
3.940000000000000835e+00,-6.692774863207475722e-01,3.700000000000000000e+01
3.960000000000000853e+00,-7.007651531459706540e-01,3.700000000000000000e+01
3.980000000000000870e+00,-7.051400218037101597e-01,3.700000000000000000e+01
4.000000000000000888e+00,-6.717550666621961986e-01,3.700000000000000000e+01
4.020000000000000462e+00,-6.010540718501516944e-01,3.700000000000000000e+01
4.040000000000000924e+00,-5.020291515846816433e-01,3.700000000000000000e+01
4.060000000000000497e+00,-3.769941402284417431e-01,3.700000000000000000e+01
4.080000000000000959e+00,-2.392956927838908177e-01,3.700000000000000000e+01
4.100000000000000533e+00,-9.587235228947323107e-02,3.700000000000000000e+01
4.120000000000000107e+00,5.782761635342895112e-02,3.700000000000000000e+01
4.140000000000000568e+00,2.098740028541255798e-01,3.700000000000000000e+01
4.160000000000000142e+00,3.651904437465421926e-01,3.700000000000000000e+01
4.180000000000000604e+00,5.220371743144894827e-01,3.700000000000000000e+01
4.200000000000000178e+00,6.717200720831124627e-01,3.700000000000000000e+01
4.220000000000000639e+00,8.033321218217623905e-01,3.700000000000000000e+01
4.240000000000000213e+00,9.059714142405986825e-01,3.700000000000000000e+01
4.260000000000000675e+00,9.800340088474509548e-01,3.700000000000000000e+01
4.280000000000000249e+00,1.025888219963651427e+00,3.700000000000000000e+01
4.300000000000000711e+00,1.046206705312867635e+00,3.700000000000000000e+01
4.320000000000000284e+00,1.040740597675651191e+00,3.700000000000000000e+01
4.340000000000000746e+00,1.012816423096081886e+00,3.700000000000000000e+01
4.360000000000000320e+00,9.621345654721661367e-01,3.700000000000000000e+01
4.380000000000000782e+00,8.895313869709594590e-01,3.700000000000000000e+01
4.400000000000000355e+00,7.972553086967180125e-01,3.700000000000000000e+01
4.420000000000000817e+00,6.830514146522198571e-01,3.700000000000000000e+01
4.440000000000000391e+00,5.507788088930078985e-01,3.700000000000000000e+01
4.460000000000000853e+00,3.964547941628303596e-01,3.700000000000000000e+01
4.480000000000000426e+00,2.186180744504188922e-01,3.700000000000000000e+01
4.500000000000000888e+00,3.587649592208971838e-02,3.700000000000000000e+01
4.520000000000000462e+00,-1.366879316906027819e-01,3.601706843476247855e+01
4.540000000000000924e+00,-2.952672171749672336e-01,3.687964457252548556e+01
4.560000000000000497e+00,-4.341705755997777305e-01,3.668750815090857031e+01
4.580000000000000071e+00,-5.633098683672601581e-01,3.629309435517092908e+01
4.600000000000000533e+00,-6.745273536669254000e-01,3.700000000000000000e+01
4.620000000000000107e+00,-7.609912356619427110e-01,3.640057629013229956e+01
4.640000000000000568e+00,-8.340221993774780129e-01,3.609597249086662174e+01
4.660000000000000142e+00,-8.782215895888225710e-01,3.600000000000000000e+01
4.680000000000000604e+00,-8.940231779396002887e-01,3.693082491582438109e+01
4.700000000000000178e+00,-8.806117933536189435e-01,3.700000000000000000e+01
4.720000000000000639e+00,-8.368652829166042251e-01,3.600000000000000000e+01
4.740000000000000213e+00,-7.748386362611056066e-01,3.600000000000000000e+01
4.760000000000000675e+00,-6.743140951749168055e-01,3.644409529942108605e+01
4.780000000000000249e+00,-5.731366380048212861e-01,3.600000000000000000e+01
4.800000000000000711e+00,-4.699776356293712265e-01,3.600000000000000000e+01
4.820000000000000284e+00,-3.658427403576614556e-01,3.625700367969140103e+01
4.840000000000000746e+00,-2.552875320851978880e-01,3.600000000000000000e+01
4.860000000000000320e+00,-1.558985765159842662e-01,3.600000000000000000e+01
4.880000000000000782e+00,-1.955788967920416357e-02,3.600000000000000000e+01
4.900000000000000355e+00,1.031756018065985436e-01,3.600000000000000000e+01
4.920000000000000817e+00,2.230770547729549469e-01,3.600000000000000000e+01
4.940000000000000391e+00,3.366682220912361467e-01,3.600000000000000000e+01
4.960000000000000853e+00,4.336706626471615866e-01,3.600000000000000000e+01
4.980000000000000426e+00,5.057899434078370060e-01,3.600000000000000000e+01
5.000000000000000888e+00,5.457068836484851859e-01,3.600000000000000000e+01
5.020000000000000462e+00,5.468924263135190866e-01,3.661356049382668232e+01
5.040000000000000924e+00,5.177263128119498070e-01,3.600000000000000000e+01
5.060000000000000497e+00,4.727156380057618845e-01,3.600000000000000000e+01
5.080000000000000959e+00,4.354836498920309773e-01,3.600000000000000000e+01
5.100000000000000533e+00,4.122161583509257876e-01,3.600000000000000000e+01
5.120000000000000995e+00,3.967712484441687781e-01,3.600000000000000000e+01
5.140000000000000568e+00,3.839019666857608204e-01,3.677572379778110445e+01
5.160000000000001030e+00,3.698468773191103121e-01,3.600000000000000000e+01
5.180000000000000604e+00,3.506376693601458427e-01,3.664303705387645493e+01
5.200000000000001066e+00,3.246767915987042730e-01,3.600000000000000000e+01
5.220000000000000639e+00,2.913306826636781199e-01,3.678446226415031362e+01
5.240000000000000213e+00,2.529422335561004598e-01,3.600000000000000000e+01
5.260000000000000675e+00,2.101742388481780688e-01,3.600000000000000000e+01
5.280000000000000249e+00,1.640846188183290866e-01,3.600000000000000000e+01
5.300000000000000711e+00,1.128351993562568129e-01,3.600000000000000000e+01
5.320000000000000284e+00,5.332913502557876800e-02,3.642056232731981424e+01
5.340000000000000746e+00,-1.982662050626084194e-02,3.600000000000000000e+01
5.360000000000000320e+00,-1.111304870456250316e-01,3.600000000000000000e+01
5.380000000000000782e+00,-2.243337760048862706e-01,3.600000000000000000e+01
5.400000000000000355e+00,-3.465390556462669136e-01,3.600000000000000000e+01
5.420000000000000817e+00,-4.448394828158540593e-01,3.600000000000000000e+01
5.440000000000000391e+00,-5.051099162749157490e-01,3.687083202511758628e+01
5.460000000000000853e+00,-5.322501679913950179e-01,3.600000000000000000e+01
5.480000000000000426e+00,-5.293695277176556635e-01,3.600000000000000000e+01
5.500000000000000888e+00,-5.022826421014406906e-01,3.600000000000000000e+01
5.520000000000000462e+00,-4.571689268080810775e-01,3.685646347138249013e+01
5.540000000000000924e+00,-3.974690600321929002e-01,3.600000000000000000e+01
5.560000000000000497e+00,-3.274194530124231450e-01,3.649713752043009407e+01
5.580000000000000959e+00,-2.488079871291128675e-01,3.600000000000000000e+01
5.600000000000000533e+00,-1.776302899254093848e-01,3.612502457447347126e+01
5.620000000000000995e+00,-7.412466452539541450e-02,3.600000000000000000e+01
5.640000000000000568e+00,1.789295206422541681e-02,3.651313041326463349e+01
5.660000000000001030e+00,1.068391976653600139e-01,3.600000000000000000e+01
5.680000000000000604e+00,1.788000695982315813e-01,3.600000000000000000e+01
5.700000000000001066e+00,2.804303976550351907e-01,3.600000000000000000e+01
5.720000000000000639e+00,3.566104609134888581e-01,3.666908482676160475e+01
5.740000000000001101e+00,4.198845055854807939e-01,3.600000000000000000e+01
5.760000000000000675e+00,4.637271484449341230e-01,3.600000000000000000e+01
5.780000000000001137e+00,4.820006961999860895e-01,3.600000000000000000e+01
5.800000000000000711e+00,4.693563446701200514e-01,3.600000000000000000e+01
5.820000000000001172e+00,4.211322317179933550e-01,3.600000000000000000e+01
5.840000000000000746e+00,3.353214739124074639e-01,3.600000000000000000e+01
5.860000000000001208e+00,2.332124602683184056e-01,3.600000000000000000e+01
5.880000000000000782e+00,1.481197741129129386e-01,3.600000000000000000e+01
5.900000000000000355e+00,8.377697362008636184e-02,3.600000000000000000e+01
5.920000000000000817e+00,3.866154980130215996e-02,3.600000000000000000e+01
5.940000000000000391e+00,5.133763839186691880e-03,3.600000000000000000e+01
5.960000000000000853e+00,-2.017530677636699202e-02,3.600000000000000000e+01
5.980000000000000426e+00,-4.291793746596615083e-02,3.600000000000000000e+01
6.000000000000000888e+00,-6.264924806605978724e-02,3.600000000000000000e+01
6.020000000000000462e+00,-8.058343512833922306e-02,3.600000000000000000e+01
6.040000000000000924e+00,-9.703254325570445649e-02,3.600000000000000000e+01
6.060000000000000497e+00,-1.077783604285066227e-01,3.600000000000000000e+01
6.080000000000000959e+00,-1.166393314498268829e-01,3.600000000000000000e+01
6.100000000000000533e+00,-1.237730748225226718e-01,3.600000000000000000e+01
6.120000000000000995e+00,-1.335784814581872371e-01,3.600000000000000000e+01
6.140000000000000568e+00,-1.506926856568152895e-01,3.600000000000000000e+01
6.160000000000001030e+00,-1.805813662509309359e-01,3.600000000000000000e+01
6.180000000000000604e+00,-2.265051953044826261e-01,3.600000000000000000e+01
6.200000000000001066e+00,-2.901418510414182639e-01,3.600000000000000000e+01
6.220000000000000639e+00,-3.461163646346796519e-01,3.600000000000000000e+01
6.240000000000001101e+00,-3.724282662773292230e-01,3.600000000000000000e+01
6.260000000000000675e+00,-3.650453234875134512e-01,3.600000000000000000e+01
6.280000000000001137e+00,-3.285500168277937783e-01,3.600000000000000000e+01
6.300000000000000711e+00,-2.705459012057397361e-01,3.600000000000000000e+01
6.320000000000001172e+00,-1.952520789241538879e-01,3.600000000000000000e+01
6.340000000000000746e+00,-1.120759679934136832e-01,3.600000000000000000e+01
6.360000000000001208e+00,-2.406165277491742124e-02,3.600000000000000000e+01
6.380000000000000782e+00,6.079943439515904380e-02,3.600000000000000000e+01
6.400000000000001243e+00,1.405645602225974178e-01,3.600000000000000000e+01
6.420000000000000817e+00,2.126472584644500397e-01,3.600000000000000000e+01
6.440000000000001279e+00,2.762739504089549714e-01,3.600000000000000000e+01
6.460000000000000853e+00,3.319065320641886863e-01,3.600000000000000000e+01
6.480000000000001315e+00,3.781961499731544829e-01,3.600000000000000000e+01
6.500000000000000888e+00,4.169517838255558106e-01,3.600000000000000000e+01
6.520000000000000462e+00,4.501707715694537315e-01,3.600000000000000000e+01
6.540000000000000924e+00,4.802279073613348603e-01,3.600000000000000000e+01
6.560000000000000497e+00,5.096890256004934505e-01,3.600000000000000000e+01
6.580000000000000959e+00,5.395919413968868206e-01,3.600000000000000000e+01
6.600000000000000533e+00,5.620048057371092032e-01,3.600000000000000000e+01
