1.000000000000000056e-01,1.369798078927805474e+00,4.000000000000000000e+01
6.620000000000000995e+00,5.674867600955124658e-01,3.600000000000000000e+01
6.640000000000000568e+00,5.480037710720419009e-01,3.600000000000000000e+01
6.660000000000001030e+00,5.022947895534202178e-01,3.600000000000000000e+01
6.680000000000000604e+00,4.335246704584773125e-01,3.600000000000000000e+01
6.700000000000001066e+00,3.442354069629728897e-01,3.600000000000000000e+01
6.720000000000000639e+00,2.418740214488879214e-01,3.600000000000000000e+01
6.740000000000001101e+00,1.338899424292857021e-01,3.600000000000000000e+01
6.760000000000000675e+00,1.574345148629796923e-02,3.600000000000000000e+01
6.780000000000001137e+00,-1.052106566609742333e-01,3.600000000000000000e+01
6.800000000000000711e+00,-2.288319087859383427e-01,3.600000000000000000e+01
6.820000000000001172e+00,-3.503430330592234299e-01,3.600000000000000000e+01
6.840000000000000746e+00,-4.692919774223910934e-01,3.600000000000000000e+01
6.860000000000001208e+00,-5.737871668099544520e-01,3.600000000000000000e+01
6.880000000000000782e+00,-6.584874279301623501e-01,3.600000000000000000e+01
6.900000000000001243e+00,-7.164208028621485980e-01,3.600000000000000000e+01
6.920000000000000817e+00,-7.558153827895986998e-01,3.600000000000000000e+01
6.940000000000001279e+00,-7.693284284109547233e-01,3.600000000000000000e+01
6.960000000000000853e+00,-7.608031981800565946e-01,3.600000000000000000e+01
6.980000000000001315e+00,-7.312568180512574179e-01,3.600000000000000000e+01
7.000000000000000888e+00,-6.805041761098026276e-01,3.600000000000000000e+01
7.020000000000001350e+00,-6.087504350072873160e-01,3.600000000000000000e+01
7.040000000000000924e+00,-5.171739489110755983e-01,3.600000000000000000e+01
7.060000000000001386e+00,-4.081580826288225827e-01,3.600000000000000000e+01
7.080000000000000959e+00,-2.841599529754937903e-01,3.600000000000000000e+01
7.100000000000001421e+00,-1.502051179434059081e-01,3.600000000000000000e+01
7.120000000000000995e+00,-1.748964520255283372e-02,3.600000000000000000e+01
7.140000000000000568e+00,1.075507863190038466e-01,3.600000000000000000e+01
7.160000000000001030e+00,2.259888368956047000e-01,3.600000000000000000e+01
7.180000000000000604e+00,3.329616673682750383e-01,3.600000000000000000e+01
7.200000000000001066e+00,4.264509114817598978e-01,3.500085297418731045e+01
7.220000000000000639e+00,5.040534316175790952e-01,3.600000000000000000e+01
7.240000000000001101e+00,5.632971961355951462e-01,3.600000000000000000e+01
7.260000000000000675e+00,6.004951307501199542e-01,3.600000000000000000e+01
7.280000000000001137e+00,6.139404296640088576e-01,3.600000000000000000e+01
7.300000000000000711e+00,6.047191533500693161e-01,3.600000000000000000e+01
7.320000000000001172e+00,5.766356093593120180e-01,3.600000000000000000e+01
7.340000000000000746e+00,5.365637995803960170e-01,3.600000000000000000e+01
7.360000000000001208e+00,4.913801128689807007e-01,3.600000000000000000e+01
7.380000000000000782e+00,4.418668297405169976e-01,3.600000000000000000e+01
7.400000000000001243e+00,3.900011191410102662e-01,3.600000000000000000e+01
7.420000000000000817e+00,3.343704205345277569e-01,3.600000000000000000e+01
7.440000000000001279e+00,2.769715557544085716e-01,3.536338558786380304e+01
7.460000000000000853e+00,2.088208368205397292e-01,3.519001048437752388e+01
7.480000000000001315e+00,1.398530311636250467e-01,3.600000000000000000e+01
7.500000000000000888e+00,6.761518368315981575e-02,3.600000000000000000e+01
7.520000000000001350e+00,-3.737479269098781601e-03,3.600000000000000000e+01
7.540000000000000924e+00,-7.193552228308702778e-02,3.600000000000000000e+01
7.560000000000001386e+00,-1.305899739097727275e-01,3.600000000000000000e+01
7.580000000000000959e+00,-1.726982391944109629e-01,3.505449896907299490e+01
7.600000000000001421e+00,-1.940332368449958211e-01,3.600000000000000000e+01
7.620000000000000995e+00,-1.896975612910206388e-01,3.576206032482695463e+01
7.640000000000001457e+00,-1.670118097319984729e-01,3.515356650011750617e+01
7.660000000000001030e+00,-1.439902727826007645e-01,3.600000000000000000e+01
7.680000000000001492e+00,-1.315430797529630880e-01,3.600000000000000000e+01
7.700000000000001066e+00,-1.320541587970598951e-01,3.500000000000000000e+01
7.720000000000001528e+00,-1.435941663192676077e-01,3.600000000000000000e+01
7.740000000000001101e+00,-1.577995596704549197e-01,3.591735355450149569e+01
7.760000000000001563e+00,-1.722174297825951050e-01,3.500000000000000000e+01
7.780000000000001137e+00,-1.810465452386676166e-01,3.600000000000000000e+01
7.800000000000000711e+00,-1.827506665481289927e-01,3.523171917952992516e+01
7.820000000000001172e+00,-1.769256887537401790e-01,3.539953159522865889e+01
7.840000000000000746e+00,-1.612965241665701988e-01,3.553837736731280472e+01
7.860000000000001208e+00,-1.376599936374416078e-01,3.515770913190644364e+01
7.880000000000000782e+00,-1.066950291602485335e-01,3.532265672337526752e+01
7.900000000000001243e+00,-7.125619001483475545e-02,3.500000000000000000e+01
7.920000000000000817e+00,-3.292450434593450354e-02,3.500000000000000000e+01
7.940000000000001279e+00,3.028513703556163020e-03,3.590354175070701359e+01
7.960000000000000853e+00,3.327888593335858597e-02,3.534298385360526140e+01
7.980000000000001315e+00,5.325023531590970111e-02,3.548402031930433509e+01
8.000000000000001776e+00,5.593986752736625906e-02,3.530924789820326026e+01
8.020000000000001350e+00,3.868490640531070668e-02,3.571863814124553471e+01
8.040000000000000924e+00,2.111407794830119297e-03,3.512594925634211052e+01
8.060000000000002274e+00,-3.895077762451894937e-02,3.542298488396645695e+01
8.080000000000001847e+00,-6.616954284349305104e-02,3.500000000000000000e+01
8.100000000000001421e+00,-7.061589842781175463e-02,3.555053816046820714e+01
8.120000000000000995e+00,-5.691028706165503215e-02,3.500000000000000000e+01
8.140000000000000568e+00,-3.106496698468955500e-02,3.578709707822752506e+01
8.160000000000001918e+00,2.337246222907565958e-03,3.556597868216859126e+01
8.180000000000001492e+00,3.806997676299693489e-02,3.582865214268463916e+01
8.200000000000001066e+00,7.236601432170257364e-02,3.527967272727191528e+01
8.220000000000000639e+00,1.036965973553494319e-01,3.500000000000000000e+01
8.240000000000001990e+00,1.285676542529192445e-01,3.500000000000000000e+01
8.260000000000001563e+00,1.478244236238096532e-01,3.500000000000000000e+01
8.280000000000001137e+00,1.613087548033154406e-01,3.500000000000000000e+01
8.300000000000000711e+00,1.680342051894213040e-01,3.500000000000000000e+01
8.320000000000002061e+00,1.699691827297246105e-01,3.500000000000000000e+01
8.340000000000001634e+00,1.692558265124128880e-01,3.553256381798192365e+01
8.360000000000001208e+00,1.692941513672324150e-01,3.500000000000000000e+01
8.380000000000000782e+00,1.733950728315511725e-01,3.500000000000000000e+01
8.400000000000002132e+00,1.865396274716653036e-01,3.500000000000000000e+01
8.420000000000001705e+00,2.102958859227274380e-01,3.500000000000000000e+01
8.440000000000001279e+00,2.445924193715504347e-01,3.500000000000000000e+01
8.460000000000000853e+00,2.765256048130144695e-01,3.500000000000000000e+01
8.480000000000000426e+00,2.914275278007746328e-01,3.500000000000000000e+01
8.500000000000001776e+00,2.839056263022262661e-01,3.500000000000000000e+01
8.520000000000001350e+00,2.566828001689200334e-01,3.500000000000000000e+01
8.540000000000000924e+00,2.131354277741125125e-01,3.500000000000000000e+01
8.560000000000000497e+00,1.605459917152542437e-01,3.500000000000000000e+01
8.580000000000001847e+00,1.014987863019801845e-01,3.500000000000000000e+01
8.600000000000001421e+00,3.813538740810773486e-02,3.500000000000000000e+01
8.620000000000000995e+00,-2.419444063598785374e-02,3.500000000000000000e+01
8.640000000000000568e+00,-8.428359525370521244e-02,3.500000000000000000e+01
8.660000000000001918e+00,-1.441223858349248155e-01,3.500000000000000000e+01
8.680000000000001492e+00,-1.999550629986199257e-01,3.500000000000000000e+01
8.700000000000001066e+00,-2.535860306992802626e-01,3.600000000000000000e+01
8.720000000000000639e+00,-3.070058516082040945e-01,3.568924477550120145e+01
8.740000000000001990e+00,-3.612730083674750015e-01,3.500000000000000000e+01
8.760000000000001563e+00,-4.134757225979587836e-01,3.500000000000000000e+01
8.780000000000001137e+00,-4.568884466182258630e-01,3.500000000000000000e+01
8.800000000000000711e+00,-4.829067482753163776e-01,3.590999074930550705e+01
8.820000000000002061e+00,-4.883801472397802934e-01,3.500000000000000000e+01
8.840000000000001634e+00,-4.716323909667074488e-01,3.584142824233889257e+01
8.860000000000001208e+00,-4.361646456265421135e-01,3.500000000000000000e+01
8.880000000000000782e+00,-3.848332314761658268e-01,3.500000000000000000e+01
8.900000000000002132e+00,-3.206355256303780044e-01,3.500000000000000000e+01
8.920000000000001705e+00,-2.443848598846951603e-01,3.500000000000000000e+01
8.940000000000001279e+00,-1.587367096814446266e-01,3.521052043665768849e+01
8.960000000000000853e+00,-6.383779690745029767e-02,3.500000000000000000e+01
8.980000000000002203e+00,3.587036320762607838e-02,3.500000000000000000e+01
9.000000000000001776e+00,1.459668314605162553e-01,3.500000000000000000e+01
9.020000000000001350e+00,2.553852335253136152e-01,3.500000000000000000e+01
9.040000000000000924e+00,3.595820852168746806e-01,3.500000000000000000e+01
9.060000000000000497e+00,4.505289273794458316e-01,3.500000000000000000e+01
9.080000000000001847e+00,5.223802146546365766e-01,3.500000000000000000e+01
9.100000000000001421e+00,5.752059756981799943e-01,3.594873911050113691e+01
9.120000000000000995e+00,6.092211734293843106e-01,3.500000000000000000e+01
9.140000000000000568e+00,6.257255583753582595e-01,3.500000000000000000e+01
9.160000000000001918e+00,6.247711554793095035e-01,3.500000000000000000e+01
9.180000000000001492e+00,6.065538290546210742e-01,3.500000000000000000e+01
9.200000000000001066e+00,5.714306202392169798e-01,3.588489875579300303e+01
9.220000000000000639e+00,5.183817122101090913e-01,3.500000000000000000e+01
9.240000000000001990e+00,4.471961825522850487e-01,3.500000000000000000e+01
9.260000000000001563e+00,3.589323157357569016e-01,3.500000000000000000e+01
9.280000000000001137e+00,2.587981716712490776e-01,3.556816948345518625e+01
9.300000000000000711e+00,1.545663488659960727e-01,3.500000000000000000e+01
9.320000000000002061e+00,5.313617293734922142e-02,3.500000000000000000e+01
9.340000000000001634e+00,-4.177954909299504138e-02,3.500000000000000000e+01
9.360000000000001208e+00,-1.294408445960386622e-01,3.500000000000000000e+01
9.380000000000000782e+00,-2.081412874664362866e-01,3.500000000000000000e+01
9.400000000000002132e+00,-2.765573181785338508e-01,3.500000000000000000e+01
9.420000000000001705e+00,-3.326269264993453878e-01,3.500000000000000000e+01
9.440000000000001279e+00,-3.747625752429723511e-01,3.599530285449184674e+01
9.460000000000000853e+00,-4.008193812943409706e-01,3.581397101449361742e+01
9.480000000000002203e+00,-4.091206452261724191e-01,3.500000000000000000e+01
9.500000000000001776e+00,-3.985083150398106566e-01,3.500000000000000000e+01
9.520000000000001350e+00,-3.707005246154830291e-01,3.500000000000000000e+01
9.540000000000000924e+00,-3.320106273078361481e-01,3.595254956201103624e+01
9.560000000000002274e+00,-2.877904086054632882e-01,3.581185763042650905e+01
9.580000000000001847e+00,-2.437342611566720163e-01,3.500000000000000000e+01
9.600000000000001421e+00,-2.012912834968818565e-01,3.500000000000000000e+01
9.620000000000000995e+00,-1.590722327023202931e-01,3.500000000000000000e+01
9.640000000000002345e+00,-1.159777306026533727e-01,3.500000000000000000e+01
9.660000000000001918e+00,-7.165317170264645652e-02,3.500000000000000000e+01
9.680000000000001492e+00,-2.803130906950457649e-02,3.500000000000000000e+01
9.700000000000001066e+00,1.497632859055663714e-02,3.500000000000000000e+01
9.720000000000000639e+00,5.551087674384365400e-02,3.500000000000000000e+01
9.740000000000001990e+00,9.114048342641599409e-02,3.500000000000000000e+01
9.760000000000001563e+00,1.191202692670135233e-01,3.538549751831872925e+01
9.780000000000001137e+00,1.344099114428529695e-01,3.500000000000000000e+01
9.800000000000000711e+00,1.362097571067303059e-01,3.500000000000000000e+01
9.820000000000002061e+00,1.215810897720256550e-01,3.500000000000000000e+01
9.840000000000001634e+00,9.701687298095069967e-02,3.500000000000000000e+01
9.860000000000001208e+00,7.238868648060728384e-02,3.500000000000000000e+01
9.880000000000000782e+00,5.765212264948432752e-02,3.500000000000000000e+01
9.900000000000002132e+00,5.360801823260059884e-02,3.500000000000000000e+01
9.920000000000001705e+00,5.875459918478717625e-02,3.500000000000000000e+01
9.940000000000001279e+00,6.970398577093965542e-02,3.500000000000000000e+01
9.960000000000000853e+00,8.224790014678087791e-02,3.500000000000000000e+01
9.980000000000002203e+00,9.478234420840180030e-02,3.572314220763052361e+01
1.000000000000000178e+01,1.048719426286126299e-01,3.500000000000000000e+01
1.002000000000000135e+01,1.125979972055941719e-01,3.500000000000000000e+01
1.004000000000000092e+01,1.172131131217088174e-01,3.500000000000000000e+01
1.006000000000000227e+01,1.203236443741024092e-01,3.500000000000000000e+01
1.008000000000000185e+01,1.235229181605765891e-01,3.500000000000000000e+01
1.010000000000000142e+01,1.285476627425598262e-01,3.500000000000000000e+01
1.012000000000000099e+01,1.395191158228117068e-01,3.500000000000000000e+01
1.014000000000000234e+01,1.574181976021152285e-01,3.500000000000000000e+01
1.016000000000000192e+01,1.826876739652264492e-01,3.537512995205855049e+01
1.018000000000000149e+01,2.082692796075660546e-01,3.590391215526206992e+01
1.020000000000000107e+01,2.252799491763219919e-01,3.500000000000000000e+01
1.022000000000000242e+01,2.270291566070749001e-01,3.500000000000000000e+01
1.024000000000000199e+01,2.132402712301178227e-01,3.500000000000000000e+01
1.026000000000000156e+01,1.864382545063143770e-01,3.500000000000000000e+01
1.028000000000000114e+01,1.496881110043005170e-01,3.500000000000000000e+01
1.030000000000000249e+01,1.070754133981286910e-01,3.500000000000000000e+01
1.032000000000000206e+01,5.836604599834249035e-02,3.500000000000000000e+01
1.034000000000000163e+01,7.676720405610098184e-03,3.500000000000000000e+01
1.036000000000000121e+01,-4.574365637809424401e-02,3.500000000000000000e+01
1.038000000000000078e+01,-9.978149696433352700e-02,3.500000000000000000e+01
1.040000000000000213e+01,-1.558281136325643801e-01,3.500000000000000000e+01
1.042000000000000171e+01,-2.125788419616902736e-01,3.500000000000000000e+01
1.044000000000000128e+01,-2.693115732647740623e-01,3.500000000000000000e+01
1.046000000000000085e+01,-3.208948166285550130e-01,3.500000000000000000e+01
1.048000000000000220e+01,-3.663802261685816242e-01,3.500000000000000000e+01
1.050000000000000178e+01,-3.957135393693613223e-01,3.500000000000000000e+01
1.052000000000000135e+01,-4.095564156430785974e-01,3.500000000000000000e+01
1.054000000000000092e+01,-4.056422435122415959e-01,3.500000000000000000e+01
1.056000000000000227e+01,-3.868303003660323314e-01,3.500000000000000000e+01
1.058000000000000185e+01,-3.519230388944137866e-01,3.500000000000000000e+01
1.060000000000000142e+01,-3.055863944267360188e-01,3.500000000000000000e+01
1.062000000000000099e+01,-2.474422323362240050e-01,3.500000000000000000e+01
1.064000000000000234e+01,-1.786452442587634915e-01,3.500000000000000000e+01
1.066000000000000192e+01,-9.949289672765532222e-02,3.500000000000000000e+01
1.068000000000000149e+01,-1.225126149730301414e-02,3.500000000000000000e+01
1.070000000000000107e+01,8.053077260069697874e-02,3.500000000000000000e+01
1.072000000000000242e+01,1.729442297669617490e-01,3.500000000000000000e+01
1.074000000000000199e+01,2.592632774453030864e-01,3.500000000000000000e+01
1.076000000000000156e+01,3.356038310070570407e-01,3.500000000000000000e+01
1.078000000000000114e+01,3.986149323673683353e-01,3.500000000000000000e+01
1.080000000000000249e+01,4.458233234932834077e-01,3.500000000000000000e+01
1.082000000000000206e+01,4.770427359547995683e-01,3.500000000000000000e+01
1.084000000000000163e+01,4.919782883374342886e-01,3.500000000000000000e+01
1.086000000000000121e+01,4.905367784156143274e-01,3.500000000000000000e+01
1.088000000000000256e+01,4.718374440139275205e-01,3.500000000000000000e+01
1.090000000000000213e+01,4.366205889299178411e-01,3.500000000000000000e+01
1.092000000000000171e+01,3.847130760218547829e-01,3.500000000000000000e+01
1.094000000000000128e+01,3.197177753427783986e-01,3.500000000000000000e+01
1.096000000000000263e+01,2.455651273248125599e-01,3.500000000000000000e+01
1.098000000000000220e+01,1.681525281804654159e-01,3.500000000000000000e+01
1.100000000000000178e+01,9.380730130035135061e-02,3.500000000000000000e+01
1.102000000000000135e+01,2.291225008177514427e-02,3.500000000000000000e+01
1.104000000000000092e+01,-4.338399566603420854e-02,3.500000000000000000e+01
1.106000000000000227e+01,-1.029768262311792498e-01,3.500000000000000000e+01
1.108000000000000185e+01,-1.568264359115952578e-01,3.500000000000000000e+01
1.110000000000000142e+01,-1.999031528081978426e-01,3.500000000000000000e+01
1.112000000000000099e+01,-2.321842983484825318e-01,3.500000000000000000e+01
1.114000000000000234e+01,-2.499783654379400255e-01,3.500000000000000000e+01
1.116000000000000192e+01,-2.532564477025994742e-01,3.500000000000000000e+01
1.118000000000000149e+01,-2.408776353719814245e-01,3.500000000000000000e+01
1.120000000000000107e+01,-2.153440471119461019e-01,3.500000000000000000e+01
1.122000000000000242e+01,-1.817398223169846283e-01,3.500000000000000000e+01
1.124000000000000199e+01,-1.470829112461291555e-01,3.500000000000000000e+01
1.126000000000000156e+01,-1.150524803837726512e-01,3.500000000000000000e+01
1.128000000000000114e+01,-8.707366818380819773e-02,3.500000000000000000e+01
1.130000000000000249e+01,-6.296099071102301270e-02,3.500000000000000000e+01
1.132000000000000206e+01,-4.180821463015569478e-02,3.500000000000000000e+01
1.134000000000000163e+01,-2.336941093884219167e-02,3.500000000000000000e+01
1.136000000000000121e+01,-7.422127836835533746e-03,3.500000000000000000e+01
1.138000000000000256e+01,6.327670750028270043e-03,3.500000000000000000e+01
1.140000000000000213e+01,1.654332845750581399e-02,3.500000000000000000e+01
1.142000000000000171e+01,2.097150625375796690e-02,3.500000000000000000e+01
1.144000000000000128e+01,1.808608724602729298e-02,3.500000000000000000e+01
1.146000000000000263e+01,5.419584803213613536e-03,3.500000000000000000e+01
1.148000000000000220e+01,-1.612027360367781700e-02,3.500000000000000000e+01
1.150000000000000178e+01,-4.264775325046868404e-02,3.500000000000000000e+01
1.152000000000000135e+01,-6.745803561314568653e-02,3.500000000000000000e+01
1.154000000000000270e+01,-8.349014884708499951e-02,3.500000000000000000e+01
1.156000000000000227e+01,-8.720511968714517170e-02,3.500000000000000000e+01
1.158000000000000185e+01,-8.021127011622899983e-02,3.500000000000000000e+01
1.160000000000000142e+01,-6.376894496798883594e-02,3.500000000000000000e+01
1.162000000000000277e+01,-4.211051338299315328e-02,3.500000000000000000e+01
1.164000000000000234e+01,-1.744107961740994778e-02,3.500000000000000000e+01
1.166000000000000192e+01,9.590737680722338093e-03,3.500000000000000000e+01
1.168000000000000149e+01,3.743803107995132690e-02,3.500000000000000000e+01
1.170000000000000107e+01,6.784376914502072975e-02,3.500000000000000000e+01
1.172000000000000242e+01,9.983001565727830928e-02,3.500000000000000000e+01
1.174000000000000199e+01,1.351668109280738106e-01,3.500000000000000000e+01
1.176000000000000156e+01,1.737647051559623179e-01,3.500000000000000000e+01
1.178000000000000114e+01,2.148232156043992647e-01,3.500000000000000000e+01
1.180000000000000249e+01,2.538265528577438035e-01,3.500000000000000000e+01
1.182000000000000206e+01,2.855157450247102768e-01,3.500000000000000000e+01
1.184000000000000163e+01,3.052512939383802415e-01,3.500000000000000000e+01
1.186000000000000121e+01,3.105472709974657630e-01,3.500000000000000000e+01
1.188000000000000256e+01,3.023034371880759519e-01,3.500000000000000000e+01
1.190000000000000213e+01,2.833559655602547189e-01,3.500000000000000000e+01
1.192000000000000171e+01,2.543125389004063375e-01,3.500000000000000000e+01
1.194000000000000128e+01,2.175934927052395051e-01,3.500000000000000000e+01
1.196000000000000263e+01,1.736364963214576396e-01,3.500000000000000000e+01
1.198000000000000220e+01,1.227598381156648627e-01,3.500000000000000000e+01
1.200000000000000178e+01,6.430493414992652368e-02,3.500000000000000000e+01
1.202000000000000135e+01,-1.873222963826811401e-05,3.500000000000000000e+01
1.204000000000000270e+01,-6.997403509496871732e-02,3.500000000000000000e+01
1.206000000000000227e+01,-1.397336011387090848e-01,3.500000000000000000e+01
1.208000000000000185e+01,-2.029215355053684000e-01,3.500000000000000000e+01
1.210000000000000142e+01,-2.553637200774409033e-01,3.500000000000000000e+01
1.212000000000000277e+01,-2.946844190727225810e-01,3.500000000000000000e+01
1.214000000000000234e+01,-3.186991792559934478e-01,3.500000000000000000e+01
1.216000000000000192e+01,-3.301106604954990309e-01,3.500000000000000000e+01
1.218000000000000149e+01,-3.279842672097986744e-01,3.500000000000000000e+01
1.220000000000000284e+01,-3.142643539655703977e-01,3.500000000000000000e+01
1.222000000000000242e+01,-2.880873002612053813e-01,3.500000000000000000e+01
1.224000000000000199e+01,-2.496849587223976819e-01,3.500000000000000000e+01
1.226000000000000156e+01,-1.989517978341880378e-01,3.500000000000000000e+01
1.228000000000000114e+01,-1.433507154185267030e-01,3.500000000000000000e+01
1.230000000000000249e+01,-6.806302113448213509e-02,3.500000000000000000e+01
1.232000000000000206e+01,1.701884752113203177e-03,3.500000000000000000e+01
1.234000000000000163e+01,6.731760105700890229e-02,3.500000000000000000e+01
1.236000000000000121e+01,1.261199988296936303e-01,3.500000000000000000e+01
1.238000000000000256e+01,1.767656036356387295e-01,3.500000000000000000e+01
1.240000000000000213e+01,2.186671673976225694e-01,3.500000000000000000e+01
1.242000000000000171e+01,2.519899073300452264e-01,3.500000000000000000e+01
1.244000000000000128e+01,2.764100154462590941e-01,3.500000000000000000e+01
1.246000000000000263e+01,2.902089138835660664e-01,3.500000000000000000e+01
1.248000000000000220e+01,2.938685029391053249e-01,3.500000000000000000e+01
1.250000000000000178e+01,2.865621038659149633e-01,3.500000000000000000e+01
1.252000000000000135e+01,2.678631579442393718e-01,3.500000000000000000e+01
1.254000000000000270e+01,2.399625508799366480e-01,3.500000000000000000e+01
1.256000000000000227e+01,2.054764984734989974e-01,3.500000000000000000e+01
1.258000000000000185e+01,1.684737668734403171e-01,3.500000000000000000e+01
1.260000000000000142e+01,1.331270330280000525e-01,3.500000000000000000e+01
1.262000000000000277e+01,1.000149151668976166e-01,3.500000000000000000e+01
1.264000000000000234e+01,7.041492623523380734e-02,3.500000000000000000e+01
1.266000000000000192e+01,4.404160132417637291e-02,3.500000000000000000e+01
1.268000000000000149e+01,2.077677029434142272e-02,3.500000000000000000e+01
1.270000000000000284e+01,5.493633790343633357e-04,3.500000000000000000e+01
1.272000000000000242e+01,-1.571777480553012904e-02,3.500000000000000000e+01
1.274000000000000199e+01,-2.713093356507702975e-02,3.500000000000000000e+01
1.276000000000000156e+01,-3.263202005801633943e-02,3.527286310905024180e+01
1.278000000000000291e+01,-3.173704639533562327e-02,3.500000000000000000e+01
1.280000000000000249e+01,-2.461738224981648709e-02,3.500000000000000000e+01
1.282000000000000206e+01,-1.232954351942273236e-02,3.500000000000000000e+01
1.284000000000000163e+01,2.105462201565619449e-03,3.500000000000000000e+01
1.286000000000000298e+01,1.310611146130288319e-02,3.500000000000000000e+01
1.288000000000000256e+01,1.774475994839192980e-02,3.500000000000000000e+01
1.290000000000000213e+01,1.524971997971642269e-02,3.500000000000000000e+01
1.292000000000000171e+01,7.100952106797005052e-03,3.500000000000000000e+01
1.294000000000000128e+01,-5.980913126397991927e-03,3.500000000000000000e+01
1.296000000000000263e+01,-2.281914322682649168e-02,3.500000000000000000e+01
1.298000000000000220e+01,-4.261790535431666388e-02,3.500000000000000000e+01
1.300000000000000178e+01,-6.503977434130994717e-02,3.500000000000000000e+01
1.302000000000000135e+01,-8.928864601266570111e-02,3.500000000000000000e+01
1.304000000000000270e+01,-1.147837268823325846e-01,3.500000000000000000e+01
1.306000000000000227e+01,-1.401502470058621774e-01,3.494142127264061060e+01
1.308000000000000185e+01,-1.650441511643580272e-01,3.500000000000000000e+01
1.310000000000000142e+01,-1.857810210760857117e-01,3.500000000000000000e+01
1.312000000000000277e+01,-1.989799349439229925e-01,3.500000000000000000e+01
