1.000000000000000056e-01,1.369798078927805474e+00,4.000000000000000000e+01
1.314000000000000234e+01,-2.040039066990236016e-01,3.500000000000000000e+01
1.316000000000000192e+01,-1.967308373051021853e-01,3.500000000000000000e+01
1.318000000000000149e+01,-1.800608430118927350e-01,3.500000000000000000e+01
1.320000000000000284e+01,-1.527170271845065264e-01,3.462335583896272340e+01
1.322000000000000242e+01,-1.166202660468717428e-01,3.500000000000000000e+01
1.324000000000000199e+01,-7.251143846098216661e-02,3.500000000000000000e+01
1.326000000000000156e+01,-2.485215995019306526e-02,3.500000000000000000e+01
1.328000000000000291e+01,2.655224825542588582e-02,3.500000000000000000e+01
1.330000000000000249e+01,7.991993724835026736e-02,3.500000000000000000e+01
1.332000000000000206e+01,1.340169371962479927e-01,3.500000000000000000e+01
1.334000000000000163e+01,1.856889050075974379e-01,3.408127649208115884e+01
1.336000000000000298e+01,2.325347283418129629e-01,3.500000000000000000e+01
1.338000000000000256e+01,2.736617879114371377e-01,3.500000000000000000e+01
1.340000000000000213e+01,3.064215605014649624e-01,3.500000000000000000e+01
1.342000000000000171e+01,3.289423419003974502e-01,3.400000000000000000e+01
1.344000000000000306e+01,3.398050321063773027e-01,3.476501675442489159e+01
1.346000000000000263e+01,3.397106277703731414e-01,3.400000000000000000e+01
1.348000000000000220e+01,3.278858129363187990e-01,3.500000000000000000e+01
1.350000000000000178e+01,3.068475972319346656e-01,3.500000000000000000e+01
1.352000000000000313e+01,2.751526530729729858e-01,3.499744169937356020e+01
1.354000000000000270e+01,2.366189898578788253e-01,3.500000000000000000e+01
1.356000000000000227e+01,1.926728987977910090e-01,3.500000000000000000e+01
1.358000000000000185e+01,1.461258846583441406e-01,3.500000000000000000e+01
1.360000000000000142e+01,9.722593876610367836e-02,3.403091976516780193e+01
1.362000000000000277e+01,4.958180586534148560e-02,3.499215027624565977e+01
1.364000000000000234e+01,2.732827376959933927e-03,3.488146253925747686e+01
1.366000000000000192e+01,-3.970713092630680230e-02,3.500000000000000000e+01
1.368000000000000149e+01,-7.887372090143000836e-02,3.441767193195777708e+01
1.370000000000000284e+01,-1.112210112782730104e-01,3.410682065809285035e+01
1.372000000000000242e+01,-1.350365375540827639e-01,3.496555872667175890e+01
1.374000000000000199e+01,-1.511438807967952491e-01,3.421601970443144580e+01
1.376000000000000156e+01,-1.574489312238761540e-01,3.500000000000000000e+01
1.378000000000000291e+01,-1.551165296929068460e-01,3.500000000000000000e+01
1.380000000000000249e+01,-1.450634214207028039e-01,3.456194710976139106e+01
1.382000000000000206e+01,-1.304574721271894167e-01,3.500000000000000000e+01
1.384000000000000163e+01,-1.184424180895312789e-01,3.500000000000000000e+01
1.386000000000000298e+01,-9.855852152710437020e-02,3.430748698533187735e+01
1.388000000000000256e+01,-8.336930057913442826e-02,3.400000000000000000e+01
1.390000000000000213e+01,-6.996947216505666756e-02,3.400000000000000000e+01
1.392000000000000171e+01,-5.938269674740536547e-02,3.400000000000000000e+01
1.394000000000000306e+01,-5.115949007962242862e-02,3.480641887380084398e+01
1.396000000000000263e+01,-4.729776820504914825e-02,3.400000000000000000e+01
1.398000000000000220e+01,-4.705652352466101196e-02,3.400000000000000000e+01
1.400000000000000178e+01,-5.136574164418225563e-02,3.495282392026743423e+01
1.402000000000000313e+01,-5.887915529343770715e-02,3.400000000000000000e+01
1.404000000000000270e+01,-6.930086060443652052e-02,3.500000000000000000e+01
1.406000000000000227e+01,-7.802760354356853834e-02,3.400000000000000000e+01
1.408000000000000185e+01,-8.456069093219596711e-02,3.438796545490907164e+01
1.410000000000000320e+01,-8.394514979638810492e-02,3.435508173418859457e+01
1.412000000000000277e+01,-7.758238195508918023e-02,3.400000000000000000e+01
1.414000000000000234e+01,-6.388847518565635153e-02,3.493650526316019267e+01
1.416000000000000192e+01,-4.566682306939709446e-02,3.422314644351632751e+01
1.418000000000000149e+01,-2.355594351211734092e-02,3.400000000000000000e+01
1.420000000000000284e+01,2.500717759050955728e-03,3.400000000000000000e+01
1.422000000000000242e+01,3.003908003498287696e-02,3.400000000000000000e+01
1.424000000000000199e+01,6.065721756146377763e-02,3.474655851680323337e+01
1.426000000000000156e+01,9.250159098672139368e-02,3.400000000000000000e+01
1.428000000000000291e+01,1.253320092722429169e-01,3.409001972386889179e+01
1.430000000000000249e+01,1.561982178859396830e-01,3.410507191521772086e+01
1.432000000000000206e+01,1.851396418570432079e-01,3.486156585069620917e+01
1.434000000000000163e+01,2.097619437106120477e-01,3.400000000000000000e+01
1.436000000000000298e+01,2.275157576619087907e-01,3.400000000000000000e+01
1.438000000000000256e+01,2.378782774539709988e-01,3.400000000000000000e+01
1.440000000000000213e+01,2.396142425049784253e-01,3.400000000000000000e+01
1.442000000000000171e+01,2.328758597759805760e-01,3.401667384541927674e+01
1.444000000000000306e+01,2.186479797172442008e-01,3.400000000000000000e+01
1.446000000000000263e+01,1.973621021928233799e-01,3.400000000000000000e+01
1.448000000000000220e+01,1.684051946811546407e-01,3.500000000000000000e+01
1.450000000000000178e+01,1.349589763284891053e-01,3.403543078412246814e+01
1.452000000000000313e+01,9.494476332939956464e-02,3.400000000000000000e+01
1.454000000000000270e+01,5.201467885517048473e-02,3.410553250990181340e+01
1.456000000000000227e+01,7.435804749803833456e-03,3.461472477064402398e+01
1.458000000000000185e+01,-3.654287442248877610e-02,3.500000000000000000e+01
1.460000000000000320e+01,-7.820214974789595208e-02,3.500000000000000000e+01
1.462000000000000277e+01,-1.147699852633114886e-01,3.500000000000000000e+01
1.464000000000000234e+01,-1.441321559269770347e-01,3.418907722947336936e+01
1.466000000000000192e+01,-1.646660426078083439e-01,3.473543706293530420e+01
1.468000000000000327e+01,-1.756408002129059009e-01,3.400000000000000000e+01
1.470000000000000284e+01,-1.764538244611598417e-01,3.482671683913171989e+01
1.472000000000000242e+01,-1.682182905381966742e-01,3.449106491302718069e+01
1.474000000000000199e+01,-1.505125106817555014e-01,3.443554050786175225e+01
1.476000000000000334e+01,-1.264475914564308912e-01,3.400943450942822466e+01
1.478000000000000291e+01,-9.734883046155298758e-02,3.402962566844622927e+01
1.480000000000000249e+01,-6.664940261005775080e-02,3.400000000000000000e+01
1.482000000000000206e+01,-3.640163364350310071e-02,3.400000000000000000e+01
1.484000000000000163e+01,-9.544226908492320707e-03,3.400000000000000000e+01
1.486000000000000298e+01,1.406063486069831538e-02,3.500000000000000000e+01
1.488000000000000256e+01,3.280362830381012423e-02,3.400000000000000000e+01
1.490000000000000213e+01,4.686499630525003957e-02,3.457559523809357671e+01
1.492000000000000171e+01,5.533139352990023435e-02,3.400000000000000000e+01
1.494000000000000306e+01,5.838714373889721670e-02,3.400000000000000000e+01
1.496000000000000263e+01,5.579984840593356366e-02,3.400000000000000000e+01
1.498000000000000220e+01,4.860098960386240868e-02,3.400000000000000000e+01
1.500000000000000178e+01,3.737254312183382887e-02,3.400000000000000000e+01
1.502000000000000313e+01,2.499135597508480786e-02,3.458366228892812444e+01
1.504000000000000270e+01,1.268097490760690046e-02,3.400000000000000000e+01
1.506000000000000227e+01,2.227058042841698147e-03,3.400000000000000000e+01
1.508000000000000185e+01,-4.388287625168994094e-03,3.400000000000000000e+01
1.510000000000000320e+01,-7.951111480205424326e-03,3.401337979093764829e+01
1.512000000000000277e+01,-5.860693050846250973e-03,3.400000000000000000e+01
1.514000000000000234e+01,-6.711165946999680118e-04,3.400000000000000000e+01
1.516000000000000192e+01,7.950979022087162340e-03,3.484471342382955328e+01
1.518000000000000327e+01,1.943415525267915347e-02,3.400000000000000000e+01
1.520000000000000284e+01,3.245237055920967978e-02,3.475158278296244418e+01
1.522000000000000242e+01,4.759475321086760469e-02,3.400000000000000000e+01
1.524000000000000199e+01,6.353873168557049034e-02,3.400000000000000000e+01
1.526000000000000334e+01,7.932367132672958621e-02,3.400000000000000000e+01
1.528000000000000291e+01,9.328520666329555289e-02,3.400000000000000000e+01
1.530000000000000249e+01,1.031915333219338426e-01,3.400000000000000000e+01
1.532000000000000206e+01,1.089349914697607252e-01,3.400000000000000000e+01
1.534000000000000341e+01,1.087208883413948168e-01,3.400000000000000000e+01
1.536000000000000298e+01,1.034416012501329502e-01,3.400000000000000000e+01
1.538000000000000256e+01,9.240786802265323063e-02,3.400000000000000000e+01
1.540000000000000213e+01,7.580512554611201770e-02,3.409659147869449924e+01
1.542000000000000348e+01,5.501195337828009013e-02,3.452686250308205018e+01
1.544000000000000306e+01,3.044751673408149437e-02,3.489850852633932021e+01
1.546000000000000263e+01,2.302757273495326974e-03,3.400000000000000000e+01
1.548000000000000220e+01,-2.753501900928743279e-02,3.400000000000000000e+01
1.550000000000000178e+01,-5.775830623237525330e-02,3.400000000000000000e+01
1.552000000000000313e+01,-8.716052893925636813e-02,3.400000000000000000e+01
1.554000000000000270e+01,-1.123920844070949998e-01,3.400000000000000000e+01
1.556000000000000227e+01,-1.324480616935748978e-01,3.400000000000000000e+01
1.558000000000000185e+01,-1.451116739470351413e-01,3.400000000000000000e+01
1.560000000000000320e+01,-1.500754003556287741e-01,3.400000000000000000e+01
1.562000000000000277e+01,-1.461910887002251247e-01,3.417163338946635065e+01
1.564000000000000234e+01,-1.349064043182199857e-01,3.482496778811504612e+01
1.566000000000000192e+01,-1.176907274754614291e-01,3.400000000000000000e+01
1.568000000000000327e+01,-9.452715328878570633e-02,3.400000000000000000e+01
1.570000000000000284e+01,-6.695369303245045367e-02,3.400000000000000000e+01
1.572000000000000242e+01,-3.714014938282319406e-02,3.455118249534686470e+01
1.574000000000000199e+01,-7.559311877531667972e-03,3.400000000000000000e+01
1.576000000000000334e+01,2.107713701461726152e-02,3.400000000000000000e+01
1.578000000000000291e+01,4.630394854135581884e-02,3.400000000000000000e+01
1.580000000000000249e+01,6.838779618893471579e-02,3.400000000000000000e+01
1.582000000000000206e+01,8.554386281029600914e-02,3.400000000000000000e+01
1.584000000000000341e+01,9.815971893730446318e-02,3.400000000000000000e+01
1.586000000000000298e+01,1.048727681065302342e-01,3.482746999754775175e+01
1.588000000000000256e+01,1.068176339458299512e-01,3.400000000000000000e+01
1.590000000000000213e+01,1.038619885464491105e-01,3.400000000000000000e+01
1.592000000000000348e+01,9.663693158270506012e-02,3.400000000000000000e+01
1.594000000000000306e+01,8.635295509679094539e-02,3.405100110988075812e+01
1.596000000000000263e+01,7.423926606899564073e-02,3.400000000000000000e+01
1.598000000000000220e+01,6.090457770529533743e-02,3.454296479030965372e+01
1.600000000000000355e+01,4.788022212162284380e-02,3.400000000000000000e+01
1.602000000000000313e+01,3.564071570960075652e-02,3.400000000000000000e+01
1.604000000000000270e+01,2.518415858971159021e-02,3.492007563223556588e+01
1.606000000000000227e+01,1.689772275390334991e-02,3.400000000000000000e+01
1.608000000000000540e+01,1.056494920948212318e-02,3.400000000000000000e+01
1.610000000000000497e+01,6.936003446475464719e-03,3.467257009345306784e+01
1.612000000000000455e+01,5.086536618500983077e-03,3.400000000000000000e+01
1.614000000000000412e+01,6.394047267967845755e-03,3.400000000000000000e+01
1.616000000000000369e+01,9.358709968595118819e-03,3.400000000000000000e+01
1.618000000000000327e+01,1.318165268069636763e-02,3.400000000000000000e+01
1.620000000000000284e+01,1.646935034266429690e-02,3.400000000000000000e+01
1.622000000000000597e+01,1.882420386923592051e-02,3.500000000000000000e+01
1.624000000000000554e+01,1.905554675882575183e-02,3.400000000000000000e+01
1.626000000000000512e+01,1.629951738006480896e-02,3.400000000000000000e+01
1.628000000000000469e+01,1.123895019790392691e-02,3.400000000000000000e+01
1.630000000000000426e+01,3.411225154844706436e-03,3.400000000000000000e+01
1.632000000000000384e+01,-6.360034278881497409e-03,3.400000000000000000e+01
1.634000000000000341e+01,-1.703340776349158286e-02,3.400000000000000000e+01
1.636000000000000298e+01,-2.948756465360665227e-02,3.400000000000000000e+01
1.638000000000000611e+01,-4.328742988979739775e-02,3.400000000000000000e+01
1.640000000000000568e+01,-5.758947372920154850e-02,3.400000000000000000e+01
1.642000000000000526e+01,-7.139970872677538216e-02,3.427402386634581433e+01
1.644000000000000483e+01,-8.475241107279399277e-02,3.400000000000000000e+01
1.646000000000000441e+01,-9.386165380904501476e-02,3.400000000000000000e+01
1.648000000000000398e+01,-9.863552879359291370e-02,3.406470529470112751e+01
1.650000000000000355e+01,-9.860816552976298111e-02,3.400000000000000000e+01
1.652000000000000313e+01,-9.309812030206347788e-02,3.400000000000000000e+01
1.654000000000000625e+01,-8.317540145525061102e-02,3.481886332881681767e+01
1.656000000000000583e+01,-6.911698885813644111e-02,3.400000000000000000e+01
1.658000000000000540e+01,-5.267390743657028584e-02,3.400000000000000000e+01
1.660000000000000497e+01,-3.446749226659120285e-02,3.400000000000000000e+01
1.662000000000000455e+01,-1.551964209565585492e-02,3.400000000000000000e+01
1.664000000000000412e+01,3.903867573469447811e-03,3.400000000000000000e+01
1.666000000000000369e+01,2.279973645520605788e-02,3.400000000000000000e+01
1.668000000000000327e+01,3.842028939664089704e-02,3.467381547415327248e+01
1.670000000000000639e+01,5.694314415195299295e-02,3.400000000000000000e+01
1.672000000000000597e+01,7.047655827938048567e-02,3.400000000000000000e+01
1.674000000000000554e+01,8.207301504947275839e-02,3.400000000000000000e+01
1.676000000000000512e+01,8.955381533933880200e-02,3.400000000000000000e+01
1.678000000000000469e+01,9.347597912166462353e-02,3.400000000000000000e+01
1.680000000000000426e+01,9.321351142164809034e-02,3.400000000000000000e+01
1.682000000000000384e+01,9.014292590975056529e-02,3.400000000000000000e+01
1.684000000000000341e+01,8.404792370432351278e-02,3.432582190378417408e+01
1.686000000000000298e+01,7.554176492866161718e-02,3.400000000000000000e+01
1.688000000000000611e+01,6.584112150598753210e-02,3.400000000000000000e+01
1.690000000000000568e+01,5.517381634593918061e-02,3.400000000000000000e+01
1.692000000000000526e+01,4.365093972869827504e-02,3.424345475372784620e+01
1.694000000000000483e+01,3.259572464501497846e-02,3.400000000000000000e+01
1.696000000000000441e+01,2.154091196249187379e-02,3.400000000000000000e+01
1.698000000000000398e+01,1.098199658547942617e-02,3.400000000000000000e+01
1.700000000000000355e+01,1.725728386371346316e-03,3.400000000000000000e+01
1.702000000000000313e+01,-6.384009729727657158e-03,3.434462330369370164e+01
1.704000000000000625e+01,-1.277227409078444953e-02,3.400000000000000000e+01
1.706000000000000583e+01,-1.739362424721811740e-02,3.400000000000000000e+01
1.708000000000000540e+01,-2.029136890156147191e-02,3.400000000000000000e+01
1.710000000000000497e+01,-2.218733067441397769e-02,3.400000000000000000e+01
1.712000000000000455e+01,-2.340109714416050563e-02,3.400000000000000000e+01
1.714000000000000412e+01,-2.437547011044874021e-02,3.400000000000000000e+01
1.716000000000000369e+01,-2.523429757945844232e-02,3.473442372070408624e+01
1.718000000000000327e+01,-2.621655663065597039e-02,3.400000000000000000e+01
1.720000000000000639e+01,-2.725647294361041584e-02,3.485233734939112793e+01
1.722000000000000597e+01,-2.921837452366857213e-02,3.400000000000000000e+01
1.724000000000000554e+01,-3.135533190540117088e-02,3.499040498441764413e+01
1.726000000000000512e+01,-3.397607946445775629e-02,3.409584091998597444e+01
1.728000000000000469e+01,-3.716836091110277407e-02,3.400000000000000000e+01
1.730000000000000426e+01,-4.031064876288407289e-02,3.454468185019538140e+01
1.732000000000000384e+01,-4.321401542339573659e-02,3.400000000000000000e+01
1.734000000000000341e+01,-4.585085760961187668e-02,3.400000000000000000e+01
1.736000000000000654e+01,-4.724324043447690469e-02,3.400000000000000000e+01
1.738000000000000611e+01,-4.749210286806219289e-02,3.400000000000000000e+01
1.740000000000000568e+01,-4.668930832049903584e-02,3.400000000000000000e+01
1.742000000000000526e+01,-4.448544284868359566e-02,3.400000000000000000e+01
1.744000000000000483e+01,-4.031322358579707277e-02,3.451782547302735793e+01
1.746000000000000441e+01,-3.499643010570523127e-02,3.424783275680831451e+01
1.748000000000000398e+01,-2.852408920071478754e-02,3.400000000000000000e+01
1.750000000000000355e+01,-2.122609938469785171e-02,3.400000000000000000e+01
1.752000000000000313e+01,-1.153206707110849757e-02,3.400000000000000000e+01
1.754000000000000625e+01,-1.905505216695247729e-03,3.400000000000000000e+01
1.756000000000000583e+01,8.357546170569891963e-03,3.400000000000000000e+01
1.758000000000000540e+01,1.870662403389997813e-02,3.400000000000000000e+01
1.760000000000000497e+01,2.803934197088685590e-02,3.400000000000000000e+01
1.762000000000000455e+01,3.611973581786030035e-02,3.400000000000000000e+01
1.764000000000000412e+01,4.291024545391940170e-02,3.400000000000000000e+01
1.766000000000000369e+01,4.708891684056629168e-02,3.400000000000000000e+01
1.768000000000000327e+01,4.900545196942620446e-02,3.414540527692268057e+01
1.770000000000000639e+01,4.863680791149473104e-02,3.400000000000000000e+01
1.772000000000000597e+01,4.579738275297489530e-02,3.400000000000000000e+01
1.774000000000000554e+01,4.110169989741468272e-02,3.400000000000000000e+01
1.776000000000000512e+01,3.453671257768067132e-02,3.400000000000000000e+01
1.778000000000000469e+01,2.696567946553865558e-02,3.400000000000000000e+01
1.780000000000000426e+01,1.881621462476351994e-02,3.400000000000000000e+01
1.782000000000000384e+01,1.010185152048621686e-02,3.400000000000000000e+01
1.784000000000000341e+01,9.470857395980254723e-04,3.409760695492695248e+01
1.786000000000000654e+01,-7.006201825039879393e-03,3.423066604126936596e+01
1.788000000000000611e+01,-1.444912170369904054e-02,3.400000000000000000e+01
1.790000000000000568e+01,-1.944829827142253650e-02,3.430669867946606644e+01
1.792000000000000526e+01,-2.377293345422711035e-02,3.400000000000000000e+01
1.794000000000000483e+01,-2.636529479178445837e-02,3.400000000000000000e+01
1.796000000000000441e+01,-2.847351307665833137e-02,3.400000000000000000e+01
1.798000000000000398e+01,-2.892176909594430453e-02,3.400000000000000000e+01
1.800000000000000355e+01,-2.888651443731947085e-02,3.400000000000000000e+01
1.802000000000000313e+01,-2.771527170794955280e-02,3.400000000000000000e+01
1.804000000000000625e+01,-2.579005199632734141e-02,3.400000000000000000e+01
1.806000000000000583e+01,-2.398759191389254058e-02,3.400000000000000000e+01
1.808000000000000540e+01,-2.214167559696464394e-02,3.400000000000000000e+01
1.810000000000000497e+01,-2.085684193006654558e-02,3.422762373672476599e+01
1.812000000000000455e+01,-1.855998823439188386e-02,3.400000000000000000e+01
1.814000000000000412e+01,-1.798575032941885157e-02,3.400000000000000000e+01
1.816000000000000369e+01,-1.754537271957652689e-02,3.400000000000000000e+01
1.818000000000000327e+01,-1.706176364486419392e-02,3.400000000000000000e+01
1.820000000000000639e+01,-1.697886498230715899e-02,3.400000000000000000e+01
1.822000000000000597e+01,-1.707678467548560605e-02,3.400000000000000000e+01
1.824000000000000554e+01,-1.762986682874373434e-02,3.400000000000000000e+01
1.826000000000000512e+01,-1.749159540437538601e-02,3.400000000000000000e+01
1.828000000000000469e+01,-1.704619995116455830e-02,3.400000000000000000e+01
1.830000000000000426e+01,-1.658616726901349439e-02,3.448092540132622474e+01
1.832000000000000384e+01,-1.543878546105935910e-02,3.400000000000000000e+01
1.834000000000000341e+01,-1.365216903850879210e-02,3.400000000000000000e+01
1.836000000000000654e+01,-1.148170628199199871e-02,3.435170812602999035e+01
1.838000000000000611e+01,-8.907419879461054082e-03,3.400000000000000000e+01
1.840000000000000568e+01,-5.589442495855918847e-03,3.400000000000000000e+01
1.842000000000000526e+01,-2.081369721666104927e-03,3.400000000000000000e+01
1.844000000000000483e+01,1.161232374920971328e-03,3.400000000000000000e+01
1.846000000000000441e+01,5.011993129478163611e-03,3.400000000000000000e+01
1.848000000000000398e+01,8.144619683657995310e-03,3.400000000000000000e+01
1.850000000000000355e+01,1.102548691292804667e-02,3.400000000000000000e+01
1.852000000000000668e+01,1.157667293263196090e-02,3.400000000000000000e+01
1.854000000000000625e+01,1.242373788562343810e-02,3.400000000000000000e+01
1.856000000000000583e+01,1.198422490535657088e-02,3.400000000000000000e+01
1.858000000000000540e+01,1.012248182194631398e-02,3.441868475134045724e+01
1.860000000000000497e+01,7.756562024578353073e-03,3.400000000000000000e+01
1.862000000000000455e+01,4.677318697638872640e-03,3.400000000000000000e+01
1.864000000000000412e+01,1.703963856773536845e-03,3.400000000000000000e+01
1.866000000000000369e+01,-1.060017524016761961e-03,3.400000000000000000e+01
1.868000000000000327e+01,-3.584744505877343005e-03,3.400000000000000000e+01
1.870000000000000639e+01,-6.116610630985597728e-03,3.400000000000000000e+01
1.872000000000000597e+01,-7.458219246181589310e-03,3.400000000000000000e+01
1.874000000000000554e+01,-8.138202825442033064e-03,3.400000000000000000e+01
1.876000000000000512e+01,-8.390605397584863234e-03,3.400000000000000000e+01
1.878000000000000469e+01,-7.688088421007046105e-03,3.400000000000000000e+01
1.880000000000000426e+01,-7.085040271015379323e-03,3.400000000000000000e+01
1.882000000000000384e+01,-5.954775363836126850e-03,3.400000000000000000e+01
1.884000000000000341e+01,-4.606176789791169984e-03,3.400000000000000000e+01
1.886000000000000654e+01,-3.229867764170225777e-03,3.400000000000000000e+01
1.888000000000000611e+01,-2.360337847388674099e-03,3.400000000000000000e+01
1.890000000000000568e+01,-1.437028028202295667e-03,3.400000000000000000e+01
1.892000000000000526e+01,-1.041252048013489124e-03,3.400000000000000000e+01
1.894000000000000483e+01,-6.263075405988364130e-04,3.400000000000000000e+01
1.896000000000000441e+01,-1.530977324994582667e-03,3.400000000000000000e+01
1.898000000000000398e+01,-1.054611791671378196e-03,3.400000000000000000e+01
1.900000000000000355e+01,-1.405751955365853491e-03,3.400000000000000000e+01
1.902000000000000668e+01,-1.401380949289473448e-03,3.400000000000000000e+01
1.904000000000000625e+01,-1.553140753664791979e-03,3.400000000000000000e+01
1.906000000000000583e+01,-1.186457530519381383e-03,3.400000000000000000e+01
1.908000000000000540e+01,-8.837077975575784259e-04,3.400000000000000000e+01
1.910000000000000497e+01,-2.632937537587941518e-04,3.400000000000000000e+01
1.912000000000000455e+01,5.552491973785457545e-04,3.400000000000000000e+01
1.914000000000000412e+01,9.587379924285257312e-04,3.400000000000000000e+01
1.916000000000000369e+01,1.468137821561945645e-03,3.400000000000000000e+01
1.918000000000000682e+01,1.875972411190458258e-03,3.400000000000000000e+01
1.920000000000000639e+01,1.988866109155794804e-03,3.400000000000000000e+01
1.922000000000000597e+01,1.455018676943643048e-03,3.400000000000000000e+01
1.924000000000000554e+01,8.823793532304560370e-04,3.400000000000000000e+01
1.926000000000000512e+01,4.982205588519446034e-04,3.400000000000000000e+01
1.928000000000000469e+01,2.219526107328861442e-04,3.368495029418130571e+01
1.930000000000000426e+01,-9.008636596636209392e-04,3.400000000000000000e+01
1.932000000000000384e+01,-1.670007072221542160e-03,3.400000000000000000e+01
1.934000000000000341e+01,-1.864196208748245724e-03,3.400000000000000000e+01
1.936000000000000654e+01,-2.205097382585609073e-03,3.400000000000000000e+01
1.938000000000000611e+01,-2.588592579557019366e-03,3.400000000000000000e+01
1.940000000000000568e+01,-2.182010508752182162e-03,3.400000000000000000e+01
1.942000000000000526e+01,-2.599723597744117189e-03,3.400000000000000000e+01
1.944000000000000483e+01,-2.056973260452425387e-03,3.400000000000000000e+01
1.946000000000000441e+01,-1.832390263892934345e-03,3.400000000000000000e+01
1.948000000000000398e+01,-2.266614651818047582e-03,3.400000000000000000e+01
1.950000000000000355e+01,-2.100723009269725699e-03,3.400000000000000000e+01
1.952000000000000668e+01,-1.599339263697835672e-03,3.400000000000000000e+01
1.954000000000000625e+01,-1.392068066753198883e-03,3.400000000000000000e+01
1.956000000000000583e+01,-1.696828376990145533e-03,3.400000000000000000e+01
1.958000000000000540e+01,-1.013934366348692891e-03,3.400000000000000000e+01
1.960000000000000497e+01,-1.011371543753245613e-03,3.345101214575426951e+01
1.962000000000000455e+01,-1.221233671621329902e-03,3.400000000000000000e+01
