1.000000000000000056e-01,1.369798078927805474e+00,4.000000000000000000e+01
1.964000000000000412e+01,-7.304126958039671227e-04,3.400000000000000000e+01
1.966000000000000369e+01,-1.763862354023548100e-04,3.400000000000000000e+01
1.968000000000000682e+01,1.111331147649847144e-04,3.400000000000000000e+01
1.970000000000000639e+01,2.935994887211658237e-04,3.400000000000000000e+01
1.972000000000000597e+01,6.122640520835235340e-04,3.400000000000000000e+01
1.974000000000000554e+01,6.551966873796864071e-04,3.400000000000000000e+01
1.976000000000000512e+01,9.556641555767164979e-04,3.400000000000000000e+01
1.978000000000000469e+01,9.255671645070568179e-04,3.400000000000000000e+01
1.980000000000000426e+01,8.380609801221927798e-04,3.400000000000000000e+01
1.982000000000000384e+01,6.794101602557264157e-04,3.400000000000000000e+01
1.984000000000000696e+01,1.005592555270378130e-04,3.400000000000000000e+01
1.986000000000000654e+01,-2.811752664808981565e-04,3.400000000000000000e+01
1.988000000000000611e+01,-6.729790340494055294e-05,3.400000000000000000e+01
1.990000000000000568e+01,-6.911633562053467496e-04,3.400000000000000000e+01
1.992000000000000526e+01,-8.876163471473302305e-04,3.400000000000000000e+01
1.994000000000000483e+01,-6.872088892603375916e-04,3.400000000000000000e+01
1.996000000000000441e+01,-1.132868108613462174e-03,3.400000000000000000e+01
1.998000000000000398e+01,-1.059760769332797640e-03,3.400000000000000000e+01
2.000000000000000355e+01,-1.138869346357776263e-03,3.400000000000000000e+01
2.002000000000000668e+01,-1.404784609546255334e-03,3.400000000000000000e+01
2.004000000000000625e+01,-1.616139967798418823e-03,3.400000000000000000e+01
2.006000000000000583e+01,-1.680438632322063227e-03,3.400000000000000000e+01
2.008000000000000540e+01,-1.970853648985625498e-03,3.400000000000000000e+01
2.010000000000000497e+01,-1.795486600150480528e-03,3.400000000000000000e+01
2.012000000000000455e+01,-1.893166833879801310e-03,3.400000000000000000e+01
2.014000000000000412e+01,-1.849767716947560122e-03,3.400000000000000000e+01
2.016000000000000369e+01,-1.438106988642788488e-03,3.400000000000000000e+01
2.018000000000000682e+01,-1.054611791671378196e-03,3.400000000000000000e+01
2.020000000000000639e+01,-9.217296185040768771e-04,3.400000000000000000e+01
2.022000000000000597e+01,-4.832357603094826265e-04,3.400000000000000000e+01
2.024000000000000554e+01,-6.266075723018403034e-04,3.400000000000000000e+01
2.026000000000000512e+01,-4.497034728389077041e-04,3.400000000000000000e+01
2.028000000000000469e+01,-1.788412003249485011e-04,3.400000000000000000e+01
2.030000000000000426e+01,6.350345628031705549e-05,3.400000000000000000e+01
2.032000000000000384e+01,2.588473624676115728e-04,3.400000000000000000e+01
2.034000000000000696e+01,9.587379924285257312e-05,3.400000000000000000e+01
2.036000000000000654e+01,2.876213977285577194e-04,3.325814629497913444e+01
2.038000000000000611e+01,4.505788129147023850e-04,3.400000000000000000e+01
2.040000000000000568e+01,4.793689962142628656e-04,3.400000000000000000e+01
2.042000000000000526e+01,2.876213977285577194e-04,3.400000000000000000e+01
2.044000000000000483e+01,-9.587379924285257312e-05,3.400000000000000000e+01
2.046000000000000441e+01,7.688032803204513993e-05,3.400000000000000000e+01
2.048000000000000398e+01,-2.126857901217875239e-04,3.400000000000000000e+01
2.050000000000000711e+01,-3.397601599746540610e-04,3.400000000000000000e+01
2.052000000000000668e+01,-5.025569627394062397e-04,3.400000000000000000e+01
2.054000000000000625e+01,-4.685077746672259343e-04,3.400000000000000000e+01
2.056000000000000583e+01,-6.711165946999680118e-04,3.400000000000000000e+01
2.058000000000000540e+01,-9.318423900016233356e-04,3.400000000000000000e+01
2.060000000000000497e+01,-7.451986419706842701e-04,3.400000000000000000e+01
2.062000000000000455e+01,-1.094805725186686002e-03,3.400000000000000000e+01
2.064000000000000412e+01,-1.342500744188861953e-03,3.400000000000000000e+01
2.066000000000000369e+01,-1.074253401190446589e-03,3.400000000000000000e+01
2.068000000000000682e+01,-1.489051871917500790e-03,3.400000000000000000e+01
2.070000000000000639e+01,-1.671196369164227842e-03,3.400000000000000000e+01
2.072000000000000597e+01,-1.236661198779887959e-03,3.400000000000000000e+01
2.074000000000000554e+01,-1.120432123302798942e-03,3.400000000000000000e+01
2.076000000000000512e+01,-1.516655501857432998e-03,3.400000000000000000e+01
2.078000000000000469e+01,-1.041089804413406145e-03,3.400000000000000000e+01
2.080000000000000426e+01,-1.095486921818615480e-03,3.400000000000000000e+01
2.082000000000000384e+01,-1.045080423701929542e-03,3.400000000000000000e+01
2.084000000000000696e+01,-8.540276501939918956e-04,3.400000000000000000e+01
2.086000000000000654e+01,-6.435825828782729564e-04,3.400000000000000000e+01
2.088000000000000611e+01,-5.424746132577860621e-04,3.400000000000000000e+01
2.090000000000000568e+01,-3.322078231051928902e-04,3.400000000000000000e+01
2.092000000000000526e+01,-4.554466225392038653e-04,3.400000000000000000e+01
2.094000000000000483e+01,8.524311474308863038e-05,3.400000000000000000e+01
2.096000000000000441e+01,-1.131531759651941224e-04,3.400000000000000000e+01
2.098000000000000398e+01,-1.781551092232320393e-04,3.400000000000000000e+01
2.100000000000000711e+01,1.917475984857051462e-04,3.400000000000000000e+01
2.102000000000000668e+01,6.691812419520345003e-05,3.400000000000000000e+01
2.104000000000000625e+01,-2.876213977285577194e-04,3.400000000000000000e+01
2.106000000000000583e+01,-2.693109441336314453e-04,3.400000000000000000e+01
2.108000000000000540e+01,-3.143838271313038803e-04,3.400000000000000000e+01
2.110000000000000497e+01,-3.975601635773071173e-04,3.400000000000000000e+01
2.112000000000000455e+01,-3.916912489123148601e-04,3.400000000000000000e+01
2.114000000000000412e+01,-3.546149612425525182e-04,3.400000000000000000e+01
2.116000000000000725e+01,-3.403241401487932627e-04,3.400000000000000000e+01
2.118000000000000682e+01,-1.917475984857051462e-04,3.400000000000000000e+01
2.120000000000000639e+01,-7.669903939428205850e-04,3.400000000000000000e+01
2.122000000000000597e+01,-9.498441268293288673e-04,3.400000000000000000e+01
2.124000000000000554e+01,-9.101779934088019119e-04,3.400000000000000000e+01
2.126000000000000512e+01,-1.111952356180370390e-03,3.400000000000000000e+01
2.128000000000000469e+01,-9.983612012191009702e-04,3.400000000000000000e+01
2.130000000000000426e+01,-8.518105080958016974e-04,3.400000000000000000e+01
2.132000000000000384e+01,-1.113207515813797446e-03,3.400000000000000000e+01
2.134000000000000696e+01,-9.931752748133153372e-04,3.400000000000000000e+01
2.136000000000000654e+01,-1.218484767841327560e-03,3.400000000000000000e+01
2.138000000000000611e+01,-8.768739859792284031e-04,3.400000000000000000e+01
2.140000000000000568e+01,-8.536735324295427257e-04,3.400000000000000000e+01
2.142000000000000526e+01,-7.003054184108284700e-04,3.400000000000000000e+01
2.144000000000000483e+01,-6.425404180670332872e-04,3.400000000000000000e+01
2.146000000000000441e+01,-6.007198546308987032e-04,3.400000000000000000e+01
2.148000000000000398e+01,-5.964469069820554741e-04,3.400000000000000000e+01
2.150000000000000711e+01,-3.053009501466815421e-04,3.400000000000000000e+01
2.152000000000000668e+01,-6.587827388216974068e-04,3.400000000000000000e+01
2.154000000000000625e+01,-5.963749938423195231e-04,3.400000000000000000e+01
2.156000000000000583e+01,-2.876213977285577194e-04,3.400000000000000000e+01
2.158000000000000540e+01,-2.769857598049908884e-04,3.400000000000000000e+01
2.160000000000000497e+01,-4.169776483149389675e-04,3.400000000000000000e+01
2.162000000000000455e+01,-5.497659432992390866e-04,3.400000000000000000e+01
2.164000000000000412e+01,-5.032424567416622771e-04,3.400000000000000000e+01
2.166000000000000725e+01,-6.406347773335672579e-04,3.400000000000000000e+01
2.168000000000000682e+01,-3.429098279157538772e-04,3.400000000000000000e+01
2.170000000000000639e+01,-6.183587395536423430e-04,3.400000000000000000e+01
2.172000000000000597e+01,-6.711165946999680118e-04,3.400000000000000000e+01
2.174000000000000554e+01,-5.752427954571154387e-04,3.400000000000000000e+01
2.176000000000000512e+01,-3.355407941484531641e-04,3.400000000000000000e+01
2.178000000000000469e+01,-6.527346768094779029e-04,3.400000000000000000e+01
2.180000000000000426e+01,-9.408949380969571646e-04,3.400000000000000000e+01
2.182000000000000739e+01,-1.228349634190303461e-03,3.400000000000000000e+01
2.184000000000000696e+01,-9.220039940281281625e-04,3.400000000000000000e+01
2.186000000000000654e+01,-9.434280627260470745e-04,3.400000000000000000e+01
2.188000000000000611e+01,-5.471930686176680429e-04,3.400000000000000000e+01
2.190000000000000568e+01,-6.509786513974599254e-04,3.400000000000000000e+01
2.192000000000000526e+01,-1.047604101231847714e-03,3.400000000000000000e+01
2.194000000000000483e+01,-7.696078417425659002e-04,3.400000000000000000e+01
2.196000000000000441e+01,-6.854836797541609145e-04,3.400000000000000000e+01
2.198000000000000398e+01,-7.267360310411461778e-04,3.400000000000000000e+01
2.200000000000000711e+01,-4.336375831770041466e-04,3.400000000000000000e+01
2.202000000000000668e+01,-8.625652710756673714e-04,3.400000000000000000e+01
2.204000000000000625e+01,-3.933063494261968582e-04,3.400000000000000000e+01
2.206000000000000583e+01,-6.277523211545139826e-04,3.400000000000000000e+01
2.208000000000000540e+01,5.353489377455080198e-05,3.400000000000000000e+01
2.210000000000000497e+01,-5.965662786534323397e-04,3.400000000000000000e+01
2.212000000000000455e+01,-4.784730761485320172e-04,3.400000000000000000e+01
2.214000000000000412e+01,-1.105075875654611389e-03,3.400000000000000000e+01
2.216000000000000725e+01,-5.837126883909984042e-04,3.400000000000000000e+01
2.218000000000000682e+01,-5.698954554949843456e-04,3.400000000000000000e+01
2.220000000000000639e+01,-4.210703291384574340e-04,3.400000000000000000e+01
2.222000000000000597e+01,-4.847814289551581157e-04,3.400000000000000000e+01
2.224000000000000554e+01,-6.706521700636221359e-04,3.400000000000000000e+01
2.226000000000000512e+01,-4.793689962142628656e-04,3.400000000000000000e+01
2.228000000000000469e+01,-7.479149990949459032e-04,3.400000000000000000e+01
2.230000000000000426e+01,-3.077016764749361403e-04,3.400000000000000000e+01
2.232000000000000739e+01,-5.456253490610821167e-04,3.400000000000000000e+01
2.234000000000000696e+01,-7.486666440414555196e-04,3.400000000000000000e+01
2.236000000000000654e+01,-6.093817910154511507e-04,3.400000000000000000e+01
2.238000000000000611e+01,-8.777330420501062427e-04,3.400000000000000000e+01
2.240000000000000568e+01,-6.635432508968863285e-04,3.400000000000000000e+01
2.242000000000000526e+01,-5.752427954571154387e-04,3.400000000000000000e+01
2.244000000000000483e+01,-9.994024831287788829e-04,3.400000000000000000e+01
2.246000000000000441e+01,-7.324065605622967837e-04,3.400000000000000000e+01
2.248000000000000753e+01,-5.479089614487764413e-04,3.400000000000000000e+01
2.250000000000000711e+01,-6.795199642470570482e-04,3.400000000000000000e+01
2.252000000000000668e+01,-1.010171516996264405e-03,3.400000000000000000e+01
2.254000000000000625e+01,-5.752427954571154387e-04,3.400000000000000000e+01
2.256000000000000583e+01,-7.773573626614899276e-04,3.400000000000000000e+01
2.258000000000000540e+01,-6.778047732244040511e-04,3.400000000000000000e+01
2.260000000000000497e+01,-6.884211117372323555e-04,3.400000000000000000e+01
2.262000000000000455e+01,-6.649721474062367417e-04,3.400000000000000000e+01
2.264000000000000412e+01,-8.919370395664594654e-04,3.400000000000000000e+01
2.266000000000000725e+01,-5.933288699761411029e-04,3.316227107997835333e+01
2.268000000000000682e+01,-5.590222943823631606e-04,3.400000000000000000e+01
2.270000000000000639e+01,-4.495935561266658533e-04,3.400000000000000000e+01
2.272000000000000597e+01,-6.467713945808732700e-04,3.400000000000000000e+01
2.274000000000000554e+01,-6.327719404610842972e-04,3.400000000000000000e+01
2.276000000000000512e+01,-1.218832756865434436e-04,3.400000000000000000e+01
2.278000000000000469e+01,-7.629628813399984364e-04,3.400000000000000000e+01
2.280000000000000426e+01,-9.740103396347098760e-04,3.400000000000000000e+01
2.282000000000000739e+01,-9.543257058692099877e-04,3.400000000000000000e+01
2.284000000000000696e+01,-5.914644959154575577e-04,3.400000000000000000e+01
2.286000000000000654e+01,-5.307315072485636800e-04,3.400000000000000000e+01
2.288000000000000611e+01,-8.587683417063567744e-04,3.400000000000000000e+01
2.290000000000000568e+01,-6.396380899508453738e-04,3.400000000000000000e+01
2.292000000000000526e+01,-9.105021230838395525e-04,3.400000000000000000e+01
2.294000000000000483e+01,-7.260160393598619503e-04,3.400000000000000000e+01
2.296000000000000441e+01,-3.812596915074381197e-04,3.400000000000000000e+01
2.298000000000000753e+01,-8.097700631855852572e-04,3.400000000000000000e+01
2.300000000000000711e+01,-1.248643747826510804e-03,3.400000000000000000e+01
2.302000000000000668e+01,-2.876213977285577194e-04,3.400000000000000000e+01
2.304000000000000625e+01,-7.700801915434456277e-04,3.400000000000000000e+01
2.306000000000000583e+01,-4.042192593895684591e-04,3.400000000000000000e+01
2.308000000000000540e+01,-6.441517519555687004e-04,3.400000000000000000e+01
2.310000000000000497e+01,-5.752427954571154387e-04,3.360710253998609431e+01
2.312000000000000455e+01,-5.754068015918920248e-04,3.400000000000000000e+01
2.314000000000000767e+01,-5.212208444938428841e-04,3.400000000000000000e+01
2.316000000000000725e+01,-5.752427954571154387e-04,3.400000000000000000e+01
2.318000000000000682e+01,-8.189657501249452895e-04,3.400000000000000000e+01
2.320000000000000639e+01,-6.070139116759185657e-04,3.400000000000000000e+01
2.322000000000000597e+01,-5.978673614540514500e-04,3.400000000000000000e+01
2.324000000000000554e+01,-6.899070073509391051e-04,3.400000000000000000e+01
2.326000000000000512e+01,-2.045720174720248093e-04,3.400000000000000000e+01
2.328000000000000469e+01,-9.462780895293593448e-04,3.312996150144842744e+01
2.330000000000000426e+01,-5.857994876903161027e-04,3.400000000000000000e+01
2.332000000000000739e+01,-8.746437659248270692e-04,3.300000000000000000e+01
2.334000000000000696e+01,-9.100089433294735819e-04,3.400000000000000000e+01
2.336000000000000654e+01,-6.171606661800100885e-04,3.344534759358926124e+01
2.338000000000000611e+01,-8.180500894319539919e-04,3.400000000000000000e+01
2.340000000000000568e+01,-7.467142344999243547e-04,3.300000000000000000e+01
2.342000000000000526e+01,-6.370322073164144108e-04,3.400000000000000000e+01
2.344000000000000483e+01,-3.554424196643407976e-04,3.400000000000000000e+01
2.346000000000000441e+01,-6.408902674824042524e-04,3.400000000000000000e+01
2.348000000000000753e+01,-4.749756603509133670e-04,3.400000000000000000e+01
2.350000000000000711e+01,-8.434053074345474171e-04,3.339851822966858919e+01
2.352000000000000668e+01,-7.714745736142765951e-04,3.304677169056477481e+01
2.354000000000000625e+01,-1.008590579343351902e-03,3.400000000000000000e+01
2.356000000000000583e+01,-4.944344475753052444e-04,3.307856917885813886e+01
2.358000000000000540e+01,-9.042638921567414806e-04,3.400000000000000000e+01
2.360000000000000497e+01,-6.628380861929945942e-04,3.400000000000000000e+01
2.362000000000000455e+01,-6.711165946999680118e-04,3.400000000000000000e+01
2.364000000000000767e+01,-5.368200983794464351e-04,3.339980918305860058e+01
2.366000000000000725e+01,-5.253202861845463487e-04,3.400000000000000000e+01
2.368000000000000682e+01,-6.446145564536818031e-04,3.300000000000000000e+01
2.370000000000000639e+01,-6.144019979136285635e-04,3.400000000000000000e+01
2.372000000000000597e+01,-7.669903939428205850e-04,3.400000000000000000e+01
2.374000000000000554e+01,-8.628641931856731581e-04,3.400000000000000000e+01
2.376000000000000512e+01,-5.903554354870142696e-04,3.300000000000000000e+01
2.378000000000000469e+01,-7.220589583497025784e-04,3.300000000000000000e+01
2.380000000000000426e+01,-3.636422887200708130e-04,3.400000000000000000e+01
2.382000000000000739e+01,-8.728271837696012720e-04,3.336797258709751191e+01
2.384000000000000696e+01,-7.376296616074890173e-04,3.400000000000000000e+01
2.386000000000000654e+01,-5.584146629302914151e-04,3.360815873693778855e+01
2.388000000000000611e+01,-5.374154326064480231e-04,3.300000000000000000e+01
2.390000000000000568e+01,-6.851401500271620156e-04,3.400000000000000000e+01
2.392000000000000526e+01,-8.046391697189234906e-04,3.300000000000000000e+01
2.394000000000000483e+01,-4.146427099678872200e-04,3.367511965477054758e+01
2.396000000000000441e+01,-6.030478226094565736e-04,3.400000000000000000e+01
2.398000000000000753e+01,-3.568736576604901499e-04,3.363883636364241170e+01
2.400000000000000711e+01,-7.669903939428205850e-04,3.391524402489861245e+01
2.402000000000000668e+01,-7.462578848304206921e-04,3.339187604290154354e+01
2.404000000000000625e+01,-3.834951969714102925e-04,3.400000000000000000e+01
2.406000000000000583e+01,-8.304520099605081909e-04,3.333096433289838245e+01
2.408000000000000540e+01,-8.406245846538122277e-04,3.300000000000000000e+01
2.410000000000000497e+01,-7.669903939428205850e-04,3.356977086399429311e+01
2.412000000000000455e+01,-5.230661995971776354e-04,3.300000000000000000e+01
2.414000000000000767e+01,-5.923010179654902537e-04,3.400000000000000000e+01
2.416000000000000725e+01,-6.695891255692253217e-04,3.300000000000000000e+01
2.418000000000000682e+01,-9.116778762641023545e-04,3.450914518318797519e+01
2.420000000000000639e+01,-5.359347287121484123e-04,3.300000000000000000e+01
2.422000000000000597e+01,-6.468820816499232500e-04,3.300000000000000000e+01
2.424000000000000554e+01,-6.990080674952746549e-04,3.343030620466896607e+01
2.426000000000000512e+01,-6.340164376696144676e-04,3.300000000000000000e+01
2.428000000000000469e+01,-7.839004942313490152e-04,3.300000000000000000e+01
2.430000000000000782e+01,-5.787445452167558173e-04,3.303652457488171734e+01
2.432000000000000739e+01,-7.023703050654082772e-04,3.316299401198378405e+01
2.434000000000000696e+01,-5.384973396014799442e-04,3.300000000000000000e+01
2.436000000000000654e+01,-7.214973019181583147e-04,3.373725508107499849e+01
2.438000000000000611e+01,-1.018290274559731758e-03,3.368942358286877692e+01
2.440000000000000568e+01,-5.429474335506151179e-04,3.400000000000000000e+01
2.442000000000000526e+01,-5.415824836497282104e-04,3.300000000000000000e+01
2.444000000000000483e+01,-4.793689962142628656e-04,3.306065764022775255e+01
2.446000000000000441e+01,-6.610750996736482503e-04,3.377618414808222269e+01
2.448000000000000753e+01,-5.752427954571154387e-04,3.400000000000000000e+01
2.450000000000000711e+01,-4.963845419802176461e-04,3.300000000000000000e+01
2.452000000000000668e+01,-4.577590503368965088e-04,3.300000000000000000e+01
2.454000000000000625e+01,-4.268029800067426921e-04,3.300000000000000000e+01
2.456000000000000583e+01,-6.633383779034073219e-04,3.341698146513141410e+01
2.458000000000000540e+01,-3.963583572694957011e-04,3.318902793811529506e+01
2.460000000000000497e+01,-2.876213977285577194e-04,3.378810362693867830e+01
2.462000000000000455e+01,-7.150056551701611815e-04,3.349396850087868671e+01
2.464000000000000767e+01,-7.072716513376428767e-04,3.400000000000000000e+01
2.466000000000000725e+01,-8.337954857514279271e-04,3.384840119165084360e+01
2.468000000000000682e+01,-6.965055081352032260e-04,3.324506134232105126e+01
2.470000000000000639e+01,-3.751240638419192815e-04,3.300000000000000000e+01
2.472000000000000597e+01,-3.074056970173973200e-04,3.379364227301846313e+01
2.474000000000000554e+01,-3.312639192166672367e-04,3.345520801128952115e+01
2.476000000000000512e+01,-7.049469588692569132e-04,3.300000000000000000e+01
2.478000000000000469e+01,-2.362737911892967828e-04,3.300000000000000000e+01
2.480000000000000782e+01,-7.089182641142491390e-04,3.300000000000000000e+01
2.482000000000000739e+01,-5.752427954571154387e-04,3.300000000000000000e+01
2.484000000000000696e+01,-6.780323479640372117e-04,3.300000000000000000e+01
2.486000000000000654e+01,-9.001089942052292606e-04,3.300000000000000000e+01
2.488000000000000611e+01,-8.374976230070445889e-04,3.300000000000000000e+01
2.490000000000000568e+01,-3.579395387824054527e-04,3.375236502627237201e+01
2.492000000000000526e+01,-7.232426549622607758e-04,3.400000000000000000e+01
2.494000000000000483e+01,-6.033598364316404561e-04,3.329327137545997317e+01
2.496000000000000796e+01,-8.466014798205775786e-04,3.400000000000000000e+01
2.498000000000000753e+01,-6.757537884567467977e-04,3.300000000000000000e+01
2.500000000000000711e+01,-6.672863881209587737e-04,3.300000000000000000e+01
2.502000000000000668e+01,-6.937743407353934343e-04,3.388183556814082209e+01
2.504000000000000625e+01,-6.668239295564219434e-04,3.304477412157906002e+01
2.506000000000000583e+01,-7.077151162340963864e-04,3.384543410666719865e+01
2.508000000000000540e+01,-8.006756622310664661e-04,3.300000000000000000e+01
2.510000000000000497e+01,-7.551676783890919195e-04,3.300000000000000000e+01
2.512000000000000455e+01,-3.282494357275706908e-04,3.342376580796699415e+01
2.514000000000000767e+01,-3.910226964548201771e-04,3.346074266617753068e+01
2.516000000000000725e+01,-8.275566668290620367e-04,3.300000000000000000e+01
2.518000000000000682e+01,-4.677838925301805039e-04,3.300000000000000000e+01
2.520000000000000639e+01,-8.723297569867522827e-04,3.400000000000000000e+01
2.522000000000000597e+01,-6.420926894319463514e-04,3.300000000000000000e+01
2.524000000000000554e+01,-5.437237992003621104e-04,3.300000000000000000e+01
2.526000000000000512e+01,-2.731443366963098971e-04,3.300000000000000000e+01
2.528000000000000469e+01,-8.334840381310131083e-04,3.300000000000000000e+01
2.530000000000000782e+01,-4.389181329705883175e-04,3.300000000000000000e+01
2.532000000000000739e+01,-5.253483300716151397e-04,3.300000000000000000e+01
2.534000000000000696e+01,-5.977512188234941452e-04,3.300000000000000000e+01
2.536000000000000654e+01,-2.679269740979489862e-04,3.379457971013830786e+01
2.538000000000000611e+01,-6.661239549313078753e-04,3.321041502435094372e+01
2.540000000000000568e+01,-2.230782642273793504e-04,3.310893023255259493e+01
2.542000000000000526e+01,-6.728354352825070784e-04,3.300000000000000000e+01
2.544000000000000483e+01,-2.231374610604789006e-04,3.400000000000000000e+01
2.546000000000000796e+01,-5.968084024078826192e-04,3.300000000000000000e+01
2.548000000000000753e+01,-5.752427954571154387e-04,3.300000000000000000e+01
2.550000000000000711e+01,-5.380820209632534339e-04,3.312920031258916254e+01
2.552000000000000668e+01,-3.190665246355082790e-04,3.300000000000000000e+01
2.554000000000000625e+01,-7.669903939428205850e-04,3.320747734859948253e+01
2.556000000000000583e+01,-6.506127751599378225e-04,3.310693129771614451e+01
2.558000000000000540e+01,-7.480277315840975138e-04,3.300000000000000000e+01
2.560000000000000497e+01,-3.260068084141846565e-04,3.313345811886309633e+01
2.562000000000000810e+01,-5.133069016701224041e-04,3.300000000000000000e+01
2.564000000000000767e+01,-8.528997769289427917e-04,3.396535578946690492e+01
2.566000000000000725e+01,-6.070772963696247256e-04,3.383397705544206246e+01
2.568000000000000682e+01,-6.897441535333631623e-04,3.300000000000000000e+01
2.570000000000000639e+01,-6.609064830884111294e-04,3.300000000000000000e+01
2.572000000000000597e+01,-6.711165946999680118e-04,3.300000000000000000e+01
2.574000000000000554e+01,-7.055248250295403619e-04,3.354703637976414399e+01
2.576000000000000512e+01,-6.165625057506933559e-04,3.300000000000000000e+01
2.578000000000000469e+01,-7.559574918593155645e-04,3.300000000000000000e+01
2.580000000000000782e+01,-2.476668829375753850e-04,3.300000000000000000e+01
2.582000000000000739e+01,-7.569058906157504103e-04,3.300000000000000000e+01
2.584000000000000696e+01,-9.488352145832733286e-04,3.300000000000000000e+01
2.586000000000000654e+01,-6.090307581274283363e-04,3.300000000000000000e+01
2.588000000000000611e+01,-6.239859355336468310e-04,3.300000000000000000e+01
2.590000000000000568e+01,-7.179176700256615718e-04,3.300000000000000000e+01
2.592000000000000526e+01,-6.884372420325399200e-04,3.300000000000000000e+01
2.594000000000000483e+01,-2.404528564958995074e-04,3.300000000000000000e+01
2.596000000000000796e+01,-4.349534399333581020e-04,3.300000000000000000e+01
2.598000000000000753e+01,-7.104529518083123763e-04,3.300000000000000000e+01
2.600000000000000711e+01,-6.193051924205008728e-04,3.300000000000000000e+01
2.602000000000000668e+01,-9.877372350057748562e-04,3.300000000000000000e+01
2.604000000000000625e+01,-7.583281042099861884e-04,3.300000000000000000e+01
2.606000000000000583e+01,-1.325831768854053745e-03,3.300000000000000000e+01
2.608000000000000540e+01,-4.129934075469109405e-04,3.300000000000000000e+01
2.610000000000000497e+01,-4.793689962142628656e-04,3.383092281470151619e+01
2.612000000000000810e+01,-4.875264111225304496e-04,3.300000000000000000e+01
