0.000000000000000000e+00,1.236292641236584000e+00,5.200000000000000000e+01
2.000000000000000042e-02,1.225521686462692772e+00,5.100000000000000000e+01
4.000000000000000083e-02,1.211559604049041949e+00,5.100000000000000000e+01
5.999999999999999778e-02,1.188250700594208231e+00,5.100000000000000000e+01
8.000000000000000167e-02,1.154696029845800220e+00,5.100000000000000000e+01
1.000000000000000056e-01,1.114359309989232827e+00,5.128928809048569804e+01
1.199999999999999956e-01,1.067262628439090699e+00,5.100000000000000000e+01
1.400000000000000133e-01,1.011007596219806404e+00,5.100000000000000000e+01
1.600000000000000033e-01,9.475206375700514494e-01,5.100000000000000000e+01
1.799999999999999933e-01,8.781050019841440957e-01,5.100000000000000000e+01
2.000000000000000111e-01,8.022430091116842243e-01,5.100000000000000000e+01
2.200000000000000011e-01,7.183041141658836892e-01,5.100000000000000000e+01
2.399999999999999911e-01,6.313131523550269408e-01,5.100000000000000000e+01
2.600000000000000089e-01,5.398959113013898081e-01,5.100000000000000000e+01
2.800000000000000266e-01,4.439594191351838859e-01,5.100000000000000000e+01
2.999999999999999889e-01,3.449549780980941671e-01,5.100000000000000000e+01
3.200000000000000067e-01,2.448331047275339178e-01,5.100000000000000000e+01
3.400000000000000244e-01,1.448356807303311511e-01,5.100000000000000000e+01
3.599999999999999867e-01,4.417891807776656854e-02,5.100000000000000000e+01
3.800000000000000044e-01,-5.057569348694736927e-02,5.100000000000000000e+01
4.000000000000000222e-01,-1.475770600766155849e-01,5.100000000000000000e+01
4.199999999999999845e-01,-2.416060144035117041e-01,5.100000000000000000e+01
4.400000000000000022e-01,-3.327579369108710772e-01,5.100000000000000000e+01
4.600000000000000200e-01,-4.172755244935416052e-01,5.100000000000000000e+01
4.799999999999999822e-01,-4.983453631658962824e-01,5.100000000000000000e+01
5.000000000000000000e-01,-5.731785045535268130e-01,5.100000000000000000e+01
5.200000000000000178e-01,-6.413756921597079108e-01,5.100000000000000000e+01
5.400000000000000355e-01,-7.028648313167999984e-01,5.100000000000000000e+01
5.600000000000000533e-01,-7.562936182871695667e-01,5.100000000000000000e+01
5.799999999999999600e-01,-8.025887928171629992e-01,5.100000000000000000e+01
5.999999999999999778e-01,-8.407136755889789148e-01,5.100000000000000000e+01
6.199999999999999956e-01,-8.709086941308011864e-01,5.100000000000000000e+01
6.400000000000000133e-01,-8.930886786740683814e-01,5.100000000000000000e+01
6.600000000000000311e-01,-9.075691311783791182e-01,5.100000000000000000e+01
6.800000000000000488e-01,-9.134685472582965149e-01,5.100000000000000000e+01
7.000000000000000666e-01,-9.118195594688214278e-01,5.100000000000000000e+01
7.199999999999999734e-01,-9.029694810869951516e-01,5.100000000000000000e+01
7.399999999999999911e-01,-8.857990981463731428e-01,5.100000000000000000e+01
7.600000000000000089e-01,-8.615873751324959473e-01,5.100000000000000000e+01
7.800000000000000266e-01,-8.305817606422238875e-01,5.100000000000000000e+01
8.000000000000000444e-01,-7.922594963172950866e-01,5.100000000000000000e+01
8.200000000000000622e-01,-7.474885783223954583e-01,5.100000000000000000e+01
8.399999999999999689e-01,-6.964053031121337778e-01,5.100000000000000000e+01
8.599999999999999867e-01,-6.409321367522411439e-01,5.100000000000000000e+01
8.800000000000000044e-01,-5.781212399676894931e-01,5.100000000000000000e+01
9.000000000000000222e-01,-5.117576388096676254e-01,5.100000000000000000e+01
9.200000000000000400e-01,-4.418358272025608158e-01,5.100000000000000000e+01
9.400000000000000577e-01,-3.683493727808585527e-01,5.033388864911518112e+01
9.599999999999999645e-01,-2.921813393755507415e-01,5.100000000000000000e+01
9.799999999999999822e-01,-2.141840125961717578e-01,5.000000000000000000e+01
1.000000000000000000e+00,-1.356203757385380515e-01,5.000000000000000000e+01
1.020000000000000018e+00,-5.613391234876913966e-02,5.044795949812900915e+01
1.040000000000000036e+00,1.758235938133572568e-02,5.000000000000000000e+01
1.060000000000000053e+00,9.303780426333528586e-02,5.000000000000000000e+01
1.080000000000000071e+00,1.702565258870640530e-01,5.000000000000000000e+01
1.100000000000000089e+00,2.446884373222937004e-01,5.037966719854105691e+01
1.120000000000000107e+00,3.154517936511956888e-01,5.072943265482883390e+01
1.140000000000000124e+00,3.827871633498594051e-01,5.000000000000000000e+01
1.159999999999999920e+00,4.457400464199752221e-01,5.000000000000000000e+01
1.179999999999999938e+00,5.039647520073917697e-01,5.095446996056593036e+01
1.199999999999999956e+00,5.556040433031914638e-01,5.000000000000000000e+01
1.219999999999999973e+00,6.020682476876454414e-01,5.071816437213180961e+01
1.239999999999999991e+00,6.428907651257810274e-01,5.007590087073006657e+01
1.260000000000000009e+00,6.771691763765839145e-01,5.008901348170339674e+01
1.280000000000000027e+00,7.046175520648754187e-01,5.000000000000000000e+01
1.300000000000000044e+00,7.264199227585940166e-01,5.000000000000000000e+01
1.320000000000000062e+00,7.410738142005152129e-01,5.000000000000000000e+01
1.340000000000000080e+00,7.500238370618644845e-01,5.000000000000000000e+01
1.360000000000000098e+00,7.518732812376465180e-01,5.000000000000000000e+01
1.380000000000000115e+00,7.472070981516883981e-01,5.093054797584422033e+01
1.400000000000000133e+00,7.363706498500464104e-01,5.000000000000000000e+01
1.419999999999999929e+00,7.192482998880955769e-01,5.000000000000000000e+01
1.439999999999999947e+00,6.964223016286367196e-01,5.000000000000000000e+01
1.459999999999999964e+00,6.686817185086788573e-01,5.000000000000000000e+01
1.479999999999999982e+00,6.349409898251342499e-01,5.000000000000000000e+01
1.500000000000000000e+00,5.964378505552972998e-01,5.058276020174231746e+01
1.520000000000000018e+00,5.534478490049182797e-01,5.000000000000000000e+01
1.540000000000000036e+00,5.062291440469935955e-01,5.000000000000000000e+01
1.560000000000000053e+00,4.549441515279520343e-01,5.000000000000000000e+01
1.580000000000000071e+00,3.993684186807103798e-01,5.000000000000000000e+01
1.600000000000000089e+00,3.415103394711835882e-01,5.000000000000000000e+01
1.620000000000000107e+00,2.816855250977127190e-01,5.000000000000000000e+01
1.640000000000000124e+00,2.199665690062781453e-01,5.000000000000000000e+01
1.660000000000000142e+00,1.571095611190878039e-01,5.000000000000000000e+01
1.679999999999999938e+00,9.488683909676590145e-02,5.000000000000000000e+01
1.699999999999999956e+00,3.393948487662049041e-02,5.000000000000000000e+01
1.719999999999999973e+00,-1.887633632619594229e-02,5.000000000000000000e+01
1.739999999999999991e+00,-7.625924307637803323e-02,5.000000000000000000e+01
1.760000000000000009e+00,-1.352867674418674893e-01,5.000000000000000000e+01
1.780000000000000027e+00,-1.926985265625908161e-01,5.000000000000000000e+01
1.800000000000000044e+00,-2.460592074066926538e-01,5.000000000000000000e+01
1.820000000000000062e+00,-2.964318458066875217e-01,5.000000000000000000e+01
1.840000000000000080e+00,-3.430912122856402680e-01,5.000000000000000000e+01
1.860000000000000098e+00,-3.847316668543839802e-01,5.000000000000000000e+01
1.880000000000000115e+00,-4.228712891099705162e-01,5.000000000000000000e+01
1.900000000000000133e+00,-4.558753350787915215e-01,5.000000000000000000e+01
1.919999999999999929e+00,-4.845505185917832747e-01,5.000000000000000000e+01
1.939999999999999947e+00,-5.074761643094474195e-01,5.000000000000000000e+01
1.959999999999999964e+00,-5.256506970359258180e-01,5.000000000000000000e+01
1.979999999999999982e+00,-5.383551931935114387e-01,5.000000000000000000e+01
2.000000000000000000e+00,-5.460922469059412698e-01,5.000000000000000000e+01
2.020000000000000018e+00,-5.477330434739754450e-01,5.000000000000000000e+01
2.040000000000000036e+00,-5.441120302733106762e-01,4.964717039663188558e+01
2.060000000000000053e+00,-5.356927381739647887e-01,5.000000000000000000e+01
2.080000000000000071e+00,-5.222303520860133164e-01,5.000000000000000000e+01
2.100000000000000089e+00,-5.037877294205561629e-01,4.964138551506964347e+01
2.120000000000000107e+00,-4.815254121103323959e-01,4.900000000000000000e+01
2.140000000000000124e+00,-4.546379095671808646e-01,4.956818505338090119e+01
2.160000000000000142e+00,-4.234596308057173020e-01,4.900000000000000000e+01
2.180000000000000160e+00,-3.894563859968145914e-01,4.900000000000000000e+01
2.200000000000000178e+00,-3.518715907487302563e-01,4.900000000000000000e+01
2.220000000000000195e+00,-3.114027992917470233e-01,4.967959018143027095e+01
2.240000000000000213e+00,-2.683622791156894394e-01,4.992480424684784168e+01
2.260000000000000231e+00,-2.228448286282191104e-01,4.900000000000000000e+01
2.280000000000000249e+00,-1.759174149031249301e-01,4.900000000000000000e+01
2.300000000000000266e+00,-1.270213326518276620e-01,4.900000000000000000e+01
2.319999999999999840e+00,-7.763660096900495966e-02,4.900000000000000000e+01
2.339999999999999858e+00,-3.215472589695862055e-02,4.900000000000000000e+01
2.359999999999999876e+00,6.720780153169514382e-03,4.900000000000000000e+01
2.379999999999999893e+00,4.599987081714400350e-02,4.913930188280102840e+01
2.399999999999999911e+00,9.196521219884351561e-02,4.900000000000000000e+01
2.419999999999999929e+00,1.386684819903976074e-01,4.900000000000000000e+01
2.439999999999999947e+00,1.836560201572193241e-01,4.969991924629884039e+01
2.459999999999999964e+00,2.264458903575662374e-01,4.900000000000000000e+01
2.479999999999999982e+00,2.664924496545904020e-01,4.968262177328846008e+01
2.500000000000000000e+00,3.047151577118596966e-01,4.900000000000000000e+01
2.520000000000000018e+00,3.385286782545310347e-01,4.900000000000000000e+01
2.540000000000000036e+00,3.695203145067241790e-01,4.900000000000000000e+01
2.560000000000000053e+00,3.959640956249755872e-01,4.921033353068872884e+01
2.580000000000000071e+00,4.188722275400652006e-01,4.900000000000000000e+01
2.600000000000000089e+00,4.372704468890076801e-01,4.900000000000000000e+01
2.620000000000000107e+00,4.508118256195746132e-01,4.900000000000000000e+01
2.640000000000000124e+00,4.603393002310685045e-01,4.900000000000000000e+01
2.660000000000000142e+00,4.648312837678013620e-01,4.900000000000000000e+01
2.680000000000000160e+00,4.644959802086367495e-01,4.900000000000000000e+01
2.700000000000000178e+00,4.599553269457512528e-01,4.900000000000000000e+01
2.720000000000000195e+00,4.512460984657200025e-01,4.900000000000000000e+01
2.740000000000000213e+00,4.378266231711119283e-01,4.900000000000000000e+01
2.760000000000000231e+00,4.207420388703965175e-01,4.900000000000000000e+01
2.780000000000000249e+00,4.001971742185500558e-01,4.900000000000000000e+01
2.800000000000000266e+00,3.754983691104061272e-01,4.900000000000000000e+01
2.819999999999999840e+00,3.483406191597179236e-01,4.900000000000000000e+01
2.839999999999999858e+00,3.186212386802033669e-01,4.900000000000000000e+01
2.859999999999999876e+00,2.859591750144701017e-01,4.900000000000000000e+01
2.879999999999999893e+00,2.516801003403033588e-01,4.900000000000000000e+01
2.899999999999999911e+00,2.152794921255097305e-01,4.900000000000000000e+01
2.919999999999999929e+00,1.786088087053448459e-01,4.900000000000000000e+01
2.939999999999999947e+00,1.406819963735236323e-01,4.900000000000000000e+01
2.959999999999999964e+00,1.029937609293258421e-01,4.900000000000000000e+01
2.979999999999999982e+00,6.547851432471137045e-02,4.900000000000000000e+01
3.000000000000000000e+00,3.380933627806258224e-02,4.900000000000000000e+01
3.020000000000000018e+00,1.004464744557073512e-02,4.900000000000000000e+01
3.040000000000000036e+00,-9.683769009718561083e-03,4.900000000000000000e+01
3.060000000000000053e+00,-3.380639582417419020e-02,4.900000000000000000e+01
3.080000000000000071e+00,-6.470753437547202558e-02,4.900000000000000000e+01
3.100000000000000089e+00,-9.939883915651431812e-02,4.900000000000000000e+01
3.120000000000000107e+00,-1.335628567182779725e-01,4.900000000000000000e+01
3.140000000000000124e+00,-1.662249200209640065e-01,4.900000000000000000e+01
3.160000000000000142e+00,-1.958329466184444978e-01,4.900000000000000000e+01
3.180000000000000160e+00,-2.229414028114032886e-01,4.900000000000000000e+01
3.200000000000000178e+00,-2.464878522937971883e-01,4.900000000000000000e+01
3.220000000000000195e+00,-2.677550026533811467e-01,4.900000000000000000e+01
3.240000000000000213e+00,-2.850669124195663318e-01,4.900000000000000000e+01
3.260000000000000231e+00,-2.989656305860111662e-01,4.900000000000000000e+01
3.280000000000000249e+00,-3.092666193245179884e-01,4.900000000000000000e+01
3.300000000000000266e+00,-3.164665771490440815e-01,4.900000000000000000e+01
3.320000000000000284e+00,-3.194514990771847862e-01,4.900000000000000000e+01
3.339999999999999858e+00,-3.193744407681542441e-01,4.900000000000000000e+01
3.359999999999999876e+00,-3.158203214413122240e-01,4.900000000000000000e+01
3.379999999999999893e+00,-3.086747111301265112e-01,4.879701215469623321e+01
3.399999999999999911e+00,-2.981564719544726461e-01,4.900000000000000000e+01
3.419999999999999929e+00,-2.847127537218065441e-01,4.800000000000000000e+01
3.439999999999999947e+00,-2.690691313293013809e-01,4.900000000000000000e+01
3.459999999999999964e+00,-2.498503481745130983e-01,4.800000000000000000e+01
3.479999999999999982e+00,-2.287330051593855773e-01,4.853882643607166614e+01
3.500000000000000000e+00,-2.053410269047023506e-01,4.900000000000000000e+01
3.520000000000000018e+00,-1.794846977462582760e-01,4.800000000000000000e+01
3.540000000000000036e+00,-1.519468468306131581e-01,4.800000000000000000e+01
3.560000000000000053e+00,-1.235633040843803904e-01,4.800000000000000000e+01
3.580000000000000071e+00,-9.398568987951116949e-02,4.800000000000000000e+01
3.600000000000000089e+00,-6.574298389577298840e-02,4.800000000000000000e+01
3.620000000000000107e+00,-4.157665313767991422e-02,4.800000000000000000e+01
3.640000000000000124e+00,-2.492750973333722128e-02,4.800000000000000000e+01
3.660000000000000142e+00,-1.664717592435798268e-02,4.800000000000000000e+01
3.680000000000000160e+00,-1.542510349261669647e-02,4.877793310463107446e+01
3.700000000000000178e+00,-2.026077705895927214e-02,4.800000000000000000e+01
3.720000000000000195e+00,-3.290910537862425100e-02,4.800000000000000000e+01
3.740000000000000213e+00,-5.351793933728021813e-02,4.814897034788678809e+01
3.760000000000000231e+00,-7.848837375170696073e-02,4.900000000000000000e+01
3.780000000000000249e+00,-1.056827708138379229e-01,4.704919394897244445e+01
3.800000000000000266e+00,-1.326324127044802292e-01,4.800000000000000000e+01
3.820000000000000284e+00,-1.568660852695257235e-01,4.800000000000000000e+01
3.839999999999999858e+00,-1.791818642360223923e-01,4.800000000000000000e+01
3.859999999999999876e+00,-1.990728782811384823e-01,4.800000000000000000e+01
3.879999999999999893e+00,-2.162806096919105969e-01,4.876539877300603365e+01
3.899999999999999911e+00,-2.306324945741950183e-01,4.822631118881110979e+01
3.919999999999999929e+00,-2.418738368329558797e-01,4.800000000000000000e+01
3.939999999999999947e+00,-2.501967614675581486e-01,4.800000000000000000e+01
3.959999999999999964e+00,-2.553524946157697539e-01,4.800000000000000000e+01
3.979999999999999982e+00,-2.574844191524439108e-01,4.800000000000000000e+01
4.000000000000000000e+00,-2.558530204409476538e-01,4.800000000000000000e+01
4.020000000000000462e+00,-2.518322145062603101e-01,4.800000000000000000e+01
4.040000000000000036e+00,-2.449598270123396204e-01,4.800000000000000000e+01
4.060000000000000497e+00,-2.349419860175322450e-01,4.800000000000000000e+01
4.080000000000000071e+00,-2.229655936233136404e-01,4.800000000000000000e+01
4.099999999999999645e+00,-2.079625879582399639e-01,4.800000000000000000e+01
4.120000000000000107e+00,-1.912216033444619212e-01,4.800000000000000000e+01
4.139999999999999680e+00,-1.727943193486648765e-01,4.836779195762132133e+01
4.160000000000000142e+00,-1.522284700952682979e-01,4.800000000000000000e+01
4.179999999999999716e+00,-1.301728265365674486e-01,4.800000000000000000e+01
4.200000000000000178e+00,-1.072904133702283352e-01,4.800000000000000000e+01
4.219999999999999751e+00,-8.441349868282047031e-02,4.800000000000000000e+01
4.240000000000000213e+00,-6.348838891343759616e-02,4.800000000000000000e+01
4.259999999999999787e+00,-4.646464142798286540e-02,4.800000000000000000e+01
4.280000000000000249e+00,-3.658961383454827077e-02,4.800000000000000000e+01
4.299999999999999822e+00,-3.474069041028617771e-02,4.832072743207729104e+01
4.320000000000000284e+00,-4.134256604831060278e-02,4.800000000000000000e+01
4.339999999999999858e+00,-5.454187657264852884e-02,4.800000000000000000e+01
4.360000000000000320e+00,-7.304374763265224224e-02,4.800000000000000000e+01
4.379999999999999893e+00,-9.384656993507574374e-02,4.800000000000000000e+01
4.400000000000000355e+00,-1.149719301128095811e-01,4.800000000000000000e+01
4.419999999999999929e+00,-1.349994605946898685e-01,4.800000000000000000e+01
4.440000000000000391e+00,-1.534175623345255535e-01,4.800000000000000000e+01
4.459999999999999964e+00,-1.694570671197844769e-01,4.800000000000000000e+01
4.480000000000000426e+00,-1.832113745157921136e-01,4.800000000000000000e+01
4.500000000000000000e+00,-1.945876152122561764e-01,4.800000000000000000e+01
4.520000000000000462e+00,-2.033725672196599055e-01,4.800000000000000000e+01
4.540000000000000036e+00,-2.092363640898995958e-01,4.800000000000000000e+01
4.560000000000000497e+00,-2.126480867206470005e-01,4.800000000000000000e+01
4.580000000000000071e+00,-2.134463059021975972e-01,4.800000000000000000e+01
4.600000000000000533e+00,-2.118299099576596289e-01,4.800000000000000000e+01
4.620000000000000107e+00,-2.074330258961482043e-01,4.800000000000000000e+01
4.639999999999999680e+00,-2.010476045859934391e-01,4.800000000000000000e+01
4.660000000000000142e+00,-1.921081183843363349e-01,4.800000000000000000e+01
4.679999999999999716e+00,-1.808258403588751950e-01,4.800000000000000000e+01
4.700000000000000178e+00,-1.682107140324639594e-01,4.800000000000000000e+01
4.719999999999999751e+00,-1.525983515725407857e-01,4.800000000000000000e+01
4.740000000000000213e+00,-1.362768809347471577e-01,4.800000000000000000e+01
4.759999999999999787e+00,-1.189158516138555527e-01,4.800000000000000000e+01
4.780000000000000249e+00,-1.009745923260121914e-01,4.800000000000000000e+01
4.799999999999999822e+00,-8.298070153741843313e-02,4.800000000000000000e+01
4.820000000000000284e+00,-6.744437748240653119e-02,4.800000000000000000e+01
4.839999999999999858e+00,-5.481248726077929401e-02,4.800000000000000000e+01
4.860000000000000320e+00,-4.819746779726617053e-02,4.800000000000000000e+01
4.879999999999999893e+00,-4.793689962142628352e-02,4.798542230517954721e+01
4.900000000000000355e+00,-5.413181214810652842e-02,4.800000000000000000e+01
4.919999999999999929e+00,-6.593436629464907717e-02,4.800000000000000000e+01
4.940000000000000391e+00,-8.063321701315166734e-02,4.800000000000000000e+01
4.959999999999999964e+00,-9.690355544079164163e-02,4.800000000000000000e+01
4.980000000000000426e+00,-1.132501130511834875e-01,4.800000000000000000e+01
5.000000000000000000e+00,-1.286946595918570246e-01,4.800000000000000000e+01
