0.000000000000000000e+00,1.236292641236584000e+00,5.200000000000000000e+01
5.020000000000000462e+00,-1.426886627677514952e-01,4.800000000000000000e+01
5.040000000000000036e+00,-1.547592615538001815e-01,4.800000000000000000e+01
5.060000000000000497e+00,-1.644663067890449748e-01,4.800000000000000000e+01
5.080000000000000071e+00,-1.727474981028367940e-01,4.800000000000000000e+01
5.100000000000000533e+00,-1.785813275802080324e-01,4.800000000000000000e+01
5.120000000000000107e+00,-1.817775573763384944e-01,4.800000000000000000e+01
5.139999999999999680e+00,-1.825168595450239184e-01,4.800000000000000000e+01
5.160000000000000142e+00,-1.814891019667199124e-01,4.800000000000000000e+01
5.179999999999999716e+00,-1.775359372112177703e-01,4.800000000000000000e+01
5.200000000000000178e+00,-1.712660267191138952e-01,4.800000000000000000e+01
5.219999999999999751e+00,-1.634111965848059622e-01,4.777969645868443394e+01
5.240000000000000213e+00,-1.542118231616200763e-01,4.704657620985999245e+01
5.259999999999999787e+00,-1.428726951429472591e-01,4.760135552436352668e+01
5.280000000000000249e+00,-1.305870065992181528e-01,4.800000000000000000e+01
5.299999999999999822e+00,-1.168332317892279426e-01,4.756148114698594043e+01
5.320000000000000284e+00,-1.028490338171744178e-01,4.787427738442340797e+01
5.339999999999999858e+00,-8.887727470553938303e-02,4.739527961250536947e+01
5.360000000000000320e+00,-7.602173345421379957e-02,4.719354427860670143e+01
5.379999999999999893e+00,-6.582452524281152961e-02,4.760632424434570709e+01
5.400000000000000355e+00,-5.916103756544067310e-02,4.800000000000000000e+01
5.419999999999999929e+00,-5.742840574646869423e-02,4.700000000000000000e+01
5.440000000000000391e+00,-6.059671221462715335e-02,4.700000000000000000e+01
5.459999999999999964e+00,-6.861302155609408371e-02,4.700000000000000000e+01
5.480000000000000426e+00,-7.909484551470810643e-02,4.700000000000000000e+01
5.500000000000000000e+00,-9.171233023913480387e-02,4.700000000000000000e+01
5.520000000000000462e+00,-1.044293885123920018e-01,4.700000000000000000e+01
5.540000000000000036e+00,-1.168292827246871640e-01,4.771318938371566531e+01
5.560000000000000497e+00,-1.274767585001820858e-01,4.700000000000000000e+01
5.580000000000000071e+00,-1.373952748566974469e-01,4.700000000000000000e+01
5.600000000000000533e+00,-1.453812793511158052e-01,4.700000000000000000e+01
5.620000000000000107e+00,-1.518622851142928665e-01,4.742587012987021922e+01
5.639999999999999680e+00,-1.565435095997588788e-01,4.700000000000000000e+01
5.660000000000000142e+00,-1.595041408959682327e-01,4.700000000000000000e+01
5.679999999999999716e+00,-1.603009923340495135e-01,4.700000000000000000e+01
5.700000000000000178e+00,-1.588161803209384992e-01,4.700000000000000000e+01
5.719999999999999751e+00,-1.557931029004586965e-01,4.798100764555989883e+01
5.740000000000000213e+00,-1.515217269092035413e-01,4.700000000000000000e+01
5.759999999999999787e+00,-1.448860847455441525e-01,4.700000000000000000e+01
5.780000000000000249e+00,-1.368956072139204672e-01,4.706351112070849751e+01
5.799999999999999822e+00,-1.284008739929633769e-01,4.700000000000000000e+01
5.820000000000000284e+00,-1.184070326331894268e-01,4.700000000000000000e+01
5.839999999999999858e+00,-1.076515578714630911e-01,4.773080982711569220e+01
5.860000000000000320e+00,-9.686418411656094740e-02,4.700000000000000000e+01
5.879999999999999893e+00,-8.656663493924179886e-02,4.700000000000000000e+01
5.900000000000000355e+00,-7.777709042647514004e-02,4.700000000000000000e+01
5.919999999999999929e+00,-7.077631899253403192e-02,4.700000000000000000e+01
5.940000000000000391e+00,-6.702760049940056919e-02,4.700000000000000000e+01
5.959999999999999964e+00,-6.695862542092717584e-02,4.720189848384966780e+01
5.980000000000000426e+00,-7.030916653816877970e-02,4.700000000000000000e+01
6.000000000000000000e+00,-7.659188067020351876e-02,4.788229396430720186e+01
6.020000000000000462e+00,-8.536915632754746297e-02,4.700000000000000000e+01
6.040000000000000036e+00,-9.478912591968148560e-02,4.700000000000000000e+01
6.060000000000000497e+00,-1.041974393729326459e-01,4.700000000000000000e+01
6.080000000000000071e+00,-1.136104521027802988e-01,4.700000000000000000e+01
6.100000000000000533e+00,-1.219011841157964099e-01,4.770490566037685909e+01
6.120000000000000107e+00,-1.290693758065512842e-01,4.700000000000000000e+01
6.140000000000000568e+00,-1.344811137040482774e-01,4.756296564195352516e+01
6.160000000000000142e+00,-1.387293875044076641e-01,4.700000000000000000e+01
6.179999999999999716e+00,-1.413349932027534728e-01,4.700000000000000000e+01
6.200000000000000178e+00,-1.424241150279258183e-01,4.700000000000000000e+01
6.219999999999999751e+00,-1.415267508804401997e-01,4.700000000000000000e+01
6.240000000000000213e+00,-1.398735241192831102e-01,4.700000000000000000e+01
6.259999999999999787e+00,-1.361880089648067893e-01,4.700000000000000000e+01
6.280000000000000249e+00,-1.315065353833901607e-01,4.800000000000000000e+01
6.299999999999999822e+00,-1.257823964011832163e-01,4.700000000000000000e+01
6.320000000000000284e+00,-1.185073494320870030e-01,4.751274864801288800e+01
6.339999999999999858e+00,-1.107349480810868730e-01,4.700000000000000000e+01
6.360000000000000320e+00,-1.028263414362689393e-01,4.700000000000000000e+01
6.379999999999999893e+00,-9.465008424735800452e-02,4.700000000000000000e+01
6.400000000000000355e+00,-8.704731958973675743e-02,4.700000000000000000e+01
6.419999999999999929e+00,-8.083265130958081079e-02,4.700000000000000000e+01
6.440000000000000391e+00,-7.623587658667180245e-02,4.700000000000000000e+01
6.459999999999999964e+00,-7.410920459476022515e-02,4.700000000000000000e+01
6.480000000000000426e+00,-7.458981581093930557e-02,4.700000000000000000e+01
6.500000000000000000e+00,-7.756190358746772873e-02,4.700000000000000000e+01
6.520000000000000462e+00,-8.242019891389894271e-02,4.700000000000000000e+01
6.540000000000000036e+00,-8.898474516502159759e-02,4.700000000000000000e+01
6.560000000000000497e+00,-9.627440882533991329e-02,4.700000000000000000e+01
6.580000000000000071e+00,-1.033973435428553883e-01,4.700000000000000000e+01
6.600000000000000533e+00,-1.101370064150906103e-01,4.700000000000000000e+01
6.620000000000000107e+00,-1.159622399732340020e-01,4.700000000000000000e+01
6.640000000000000568e+00,-1.211607306331328321e-01,4.762386913849456960e+01
6.660000000000000142e+00,-1.254482064357722026e-01,4.700000000000000000e+01
6.679999999999999716e+00,-1.274818600337758734e-01,4.700000000000000000e+01
6.700000000000000178e+00,-1.290887584677836430e-01,4.700000000000000000e+01
6.719999999999999751e+00,-1.291511349499817884e-01,4.700000000000000000e+01
6.740000000000000213e+00,-1.278960743898858998e-01,4.700000000000000000e+01
6.759999999999999787e+00,-1.255946770081368680e-01,4.700000000000000000e+01
6.780000000000000249e+00,-1.218210985044760469e-01,4.700000000000000000e+01
6.799999999999999822e+00,-1.173317336460984600e-01,4.700000000000000000e+01
6.820000000000000284e+00,-1.123309073612768494e-01,4.700000000000000000e+01
6.839999999999999858e+00,-1.063157238991081915e-01,4.700000000000000000e+01
6.860000000000000320e+00,-1.000626086359115430e-01,4.700000000000000000e+01
6.879999999999999893e+00,-9.424394465572408230e-02,4.700000000000000000e+01
6.900000000000000355e+00,-8.908205056176178582e-02,4.700000000000000000e+01
6.919999999999999929e+00,-8.457167078561426965e-02,4.700000000000000000e+01
6.940000000000000391e+00,-8.157597092871091138e-02,4.700000000000000000e+01
6.959999999999999964e+00,-8.043811756475330310e-02,4.700000000000000000e+01
6.980000000000000426e+00,-8.082161276172472597e-02,4.700000000000000000e+01
7.000000000000000000e+00,-8.302915433165895809e-02,4.700000000000000000e+01
7.020000000000000462e+00,-8.669275608583440484e-02,4.700000000000000000e+01
7.040000000000000036e+00,-9.191532612823058446e-02,4.700000000000000000e+01
7.060000000000000497e+00,-9.698808116523843781e-02,4.700000000000000000e+01
7.080000000000000071e+00,-1.023220849929858539e-01,4.700000000000000000e+01
7.100000000000000533e+00,-1.068717812371041825e-01,4.700000000000000000e+01
7.120000000000000107e+00,-1.117343949307766787e-01,4.700000000000000000e+01
7.140000000000000568e+00,-1.150370559656976599e-01,4.700000000000000000e+01
7.160000000000000142e+00,-1.178081596828533251e-01,4.700000000000000000e+01
7.179999999999999716e+00,-1.192338602946485665e-01,4.700000000000000000e+01
7.200000000000000178e+00,-1.197594643003233594e-01,4.700000000000000000e+01
7.219999999999999751e+00,-1.194193565500199505e-01,4.700000000000000000e+01
7.240000000000000213e+00,-1.181604673093533120e-01,4.700000000000000000e+01
7.259999999999999787e+00,-1.154190547500886926e-01,4.700000000000000000e+01
7.280000000000000249e+00,-1.125503723867048583e-01,4.700000000000000000e+01
7.299999999999999822e+00,-1.086953956606741545e-01,4.700000000000000000e+01
7.320000000000000284e+00,-1.045385302767396496e-01,4.700000000000000000e+01
7.339999999999999858e+00,-1.005149077005184910e-01,4.700000000000000000e+01
7.360000000000000320e+00,-9.615744045584161126e-02,4.700000000000000000e+01
7.379999999999999893e+00,-9.202886772868672238e-02,4.700000000000000000e+01
7.400000000000000355e+00,-8.891149512702722912e-02,4.700000000000000000e+01
7.419999999999999929e+00,-8.632004338986302983e-02,4.700000000000000000e+01
7.440000000000000391e+00,-8.538642795464870816e-02,4.700000000000000000e+01
7.459999999999999964e+00,-8.574786272046353020e-02,4.700000000000000000e+01
7.480000000000000426e+00,-8.686272143344150876e-02,4.700000000000000000e+01
7.500000000000000000e+00,-8.966995222955931322e-02,4.700000000000000000e+01
7.520000000000000462e+00,-9.250921170754616840e-02,4.700000000000000000e+01
7.540000000000000036e+00,-9.651020741132294856e-02,4.700000000000000000e+01
7.560000000000000497e+00,-1.006339780787518928e-01,4.700000000000000000e+01
7.580000000000000071e+00,-1.037176102030084729e-01,4.700000000000000000e+01
7.600000000000000533e+00,-1.068314192821376296e-01,4.700000000000000000e+01
7.620000000000000107e+00,-1.093975419584864162e-01,4.700000000000000000e+01
7.640000000000000568e+00,-1.114138564734384329e-01,4.700000000000000000e+01
7.660000000000000142e+00,-1.120825232547405792e-01,4.700000000000000000e+01
7.679999999999999716e+00,-1.128142389153627828e-01,4.700000000000000000e+01
7.700000000000000178e+00,-1.122431442274245544e-01,4.700000000000000000e+01
7.719999999999999751e+00,-1.114821751403175659e-01,4.700000000000000000e+01
7.740000000000000213e+00,-1.095212949097618127e-01,4.700000000000000000e+01
7.759999999999999787e+00,-1.069639742542714822e-01,4.700000000000000000e+01
7.780000000000000249e+00,-1.039271983792521836e-01,4.700000000000000000e+01
7.799999999999999822e+00,-1.017236482647282392e-01,4.600000000000000000e+01
7.820000000000000284e+00,-9.825748626904409755e-02,4.700000000000000000e+01
7.839999999999999858e+00,-9.531635398109117308e-02,4.700000000000000000e+01
7.860000000000000320e+00,-9.283133123263688502e-02,4.642196917808247747e+01
7.879999999999999893e+00,-9.096440655508775119e-02,4.626439226519326553e+01
7.900000000000000355e+00,-8.981942469609377477e-02,4.600000000000000000e+01
7.919999999999999929e+00,-8.972303772556743107e-02,4.700000000000000000e+01
7.940000000000000391e+00,-9.002549748903856952e-02,4.653574903387170991e+01
7.959999999999999964e+00,-9.165437496413604557e-02,4.700000000000000000e+01
7.980000000000000426e+00,-9.349079584378748586e-02,4.614437293729410072e+01
8.000000000000000000e+00,-9.610224343701249949e-02,4.661724062294362625e+01
8.019999999999999574e+00,-9.847123043819071275e-02,4.769739670223049899e+01
8.040000000000000924e+00,-1.010367612884545963e-01,4.600000000000000000e+01
8.060000000000000497e+00,-1.036565594915243999e-01,4.700000000000000000e+01
8.080000000000000071e+00,-1.052683137921881784e-01,4.666860980523834712e+01
8.099999999999999645e+00,-1.065520609326525286e-01,4.600000000000000000e+01
8.120000000000000995e+00,-1.074889231545212293e-01,4.615013698630044559e+01
8.140000000000000568e+00,-1.080889036650751478e-01,4.600000000000000000e+01
8.160000000000000142e+00,-1.079233137285094679e-01,4.600000000000000000e+01
8.179999999999999716e+00,-1.070910337542663182e-01,4.639680508282251026e+01
8.199999999999999289e+00,-1.055765636099137428e-01,4.693216553536303337e+01
8.220000000000000639e+00,-1.042111866201499704e-01,4.600000000000000000e+01
8.240000000000000213e+00,-1.024243730406440983e-01,4.700000000000000000e+01
8.259999999999999787e+00,-1.001861982907667065e-01,4.625501158301175764e+01
8.279999999999999361e+00,-9.775882941357323663e-02,4.700000000000000000e+01
8.300000000000000711e+00,-9.613665250199049384e-02,4.674833178869254624e+01
8.320000000000000284e+00,-9.462444905107039728e-02,4.600000000000000000e+01
8.339999999999999858e+00,-9.310457792690138290e-02,4.600000000000000000e+01
8.359999999999999432e+00,-9.269930253851985102e-02,4.600000000000000000e+01
8.380000000000000782e+00,-9.261409006859558368e-02,4.600000000000000000e+01
8.400000000000000355e+00,-9.328486771552035872e-02,4.666548821548790471e+01
8.419999999999999929e+00,-9.439855364002670834e-02,4.600000000000000000e+01
8.439999999999999503e+00,-9.544734590210661451e-02,4.600000000000000000e+01
8.460000000000000853e+00,-9.736503061813973903e-02,4.600000000000000000e+01
8.480000000000000426e+00,-9.902183774216324896e-02,4.600000000000000000e+01
8.500000000000000000e+00,-1.011992460858436860e-01,4.651547515257192345e+01
8.519999999999999574e+00,-1.019566234706973107e-01,4.622307906791440502e+01
8.540000000000000924e+00,-1.035620014776248016e-01,4.600000000000000000e+01
8.560000000000000497e+00,-1.043947493149743194e-01,4.600000000000000000e+01
8.580000000000000071e+00,-1.048252569965153619e-01,4.600000000000000000e+01
8.599999999999999645e+00,-1.047952271705113181e-01,4.600000000000000000e+01
8.620000000000000995e+00,-1.045184003883206092e-01,4.600000000000000000e+01
8.640000000000000568e+00,-1.039649785280443439e-01,4.600000000000000000e+01
8.660000000000000142e+00,-1.030248639661197202e-01,4.600000000000000000e+01
8.679999999999999716e+00,-1.014620346854988864e-01,4.600000000000000000e+01
8.700000000000001066e+00,-1.004008651964421600e-01,4.600000000000000000e+01
8.720000000000000639e+00,-9.887508699354556618e-02,4.600000000000000000e+01
8.740000000000000213e+00,-9.736190204278852289e-02,4.600000000000000000e+01
8.759999999999999787e+00,-9.644904203830968747e-02,4.600000000000000000e+01
8.779999999999999361e+00,-9.556645217983986140e-02,4.600000000000000000e+01
8.800000000000000711e+00,-9.508107418724862092e-02,4.600000000000000000e+01
8.820000000000000284e+00,-9.482628983595885186e-02,4.600000000000000000e+01
8.839999999999999858e+00,-9.498212827711965955e-02,4.600000000000000000e+01
8.859999999999999432e+00,-9.564006353307423491e-02,4.690632531450063425e+01
8.880000000000000782e+00,-9.655393315704896562e-02,4.600000000000000000e+01
8.900000000000000355e+00,-9.767789607407284524e-02,4.600000000000000000e+01
8.919999999999999929e+00,-9.876867832903958588e-02,4.600000000000000000e+01
8.939999999999999503e+00,-1.001427335605452745e-01,4.600000000000000000e+01
8.960000000000000853e+00,-1.011030847805756971e-01,4.600000000000000000e+01
8.980000000000000426e+00,-1.018948831875203798e-01,4.680218362282838029e+01
9.000000000000000000e+00,-1.020097223943951387e-01,4.600000000000000000e+01
9.019999999999999574e+00,-1.028823970037954783e-01,4.664961227451756542e+01
9.040000000000000924e+00,-1.031491767929045705e-01,4.600000000000000000e+01
9.060000000000000497e+00,-1.028199803566502007e-01,4.600000000000000000e+01
9.080000000000000071e+00,-1.024785536679465869e-01,4.600000000000000000e+01
9.099999999999999645e+00,-1.013569662366307217e-01,4.600000000000000000e+01
9.120000000000000995e+00,-1.005471234407568082e-01,4.600000000000000000e+01
9.140000000000000568e+00,-9.972894477541606462e-02,4.600000000000000000e+01
9.160000000000000142e+00,-9.885172970012766347e-02,4.600000000000000000e+01
9.179999999999999716e+00,-9.781241282484338939e-02,4.600000000000000000e+01
9.200000000000001066e+00,-9.714849123814438270e-02,4.600000000000000000e+01
9.220000000000000639e+00,-9.667807143375400925e-02,4.600000000000000000e+01
9.240000000000000213e+00,-9.635316823906683870e-02,4.600000000000000000e+01
9.259999999999999787e+00,-9.633126810668508899e-02,4.600000000000000000e+01
9.279999999999999361e+00,-9.670215143922827883e-02,4.600000000000000000e+01
9.300000000000000711e+00,-9.676063717106359041e-02,4.600000000000000000e+01
9.320000000000000284e+00,-9.789436424207689780e-02,4.700000000000000000e+01
9.339999999999999858e+00,-9.856451767054762170e-02,4.600000000000000000e+01
9.359999999999999432e+00,-9.908514164688726755e-02,4.600000000000000000e+01
9.380000000000000782e+00,-9.974336107460116119e-02,4.600000000000000000e+01
9.400000000000000355e+00,-1.004492003196037764e-01,4.600000000000000000e+01
9.419999999999999929e+00,-1.008611819838035467e-01,4.600000000000000000e+01
9.439999999999999503e+00,-1.014489863234090128e-01,4.600000000000000000e+01
9.460000000000000853e+00,-1.013041468598421674e-01,4.600000000000000000e+01
9.480000000000000426e+00,-1.014719261664799865e-01,4.600000000000000000e+01
9.500000000000000000e+00,-1.011897964781831860e-01,4.600000000000000000e+01
9.519999999999999574e+00,-1.008326325094555803e-01,4.600000000000000000e+01
9.540000000000000924e+00,-1.002801529603622038e-01,4.600000000000000000e+01
9.560000000000000497e+00,-9.970875121256667084e-02,4.600000000000000000e+01
9.580000000000000071e+00,-9.922175029858668061e-02,4.600000000000000000e+01
9.599999999999999645e+00,-9.852768496119689023e-02,4.600000000000000000e+01
9.620000000000000995e+00,-9.793346101049796304e-02,4.600000000000000000e+01
9.640000000000000568e+00,-9.778526944998702786e-02,4.600000000000000000e+01
9.660000000000000142e+00,-9.743834207550466919e-02,4.600000000000000000e+01
9.679999999999999716e+00,-9.731967141374470165e-02,4.600000000000000000e+01
9.700000000000001066e+00,-9.779878077656453672e-02,4.600000000000000000e+01
9.720000000000000639e+00,-9.797173106622301952e-02,4.600000000000000000e+01
9.740000000000000213e+00,-9.798539748498248658e-02,4.600000000000000000e+01
9.759999999999999787e+00,-9.892729720555548667e-02,4.600000000000000000e+01
9.779999999999999361e+00,-9.914009110114049839e-02,4.600000000000000000e+01
9.800000000000000711e+00,-9.935179753400893987e-02,4.600000000000000000e+01
9.820000000000000284e+00,-1.000922464095380798e-01,4.600000000000000000e+01
9.839999999999999858e+00,-1.001336514057056121e-01,4.600000000000000000e+01
9.859999999999999432e+00,-1.005097361013368024e-01,4.600000000000000000e+01
9.880000000000000782e+00,-1.004405573210197522e-01,4.600000000000000000e+01
9.900000000000000355e+00,-1.005367443286101503e-01,4.600000000000000000e+01
9.919999999999999929e+00,-1.001187854689404577e-01,4.600000000000000000e+01
9.939999999999999503e+00,-1.000361541201166410e-01,4.600000000000000000e+01
9.960000000000000853e+00,-9.992507642290873737e-02,4.600000000000000000e+01
9.980000000000000426e+00,-9.924035937451083922e-02,4.600000000000000000e+01
1.000000000000000000e+01,-9.884588701938100408e-02,4.600000000000000000e+01
1.001999999999999957e+01,-9.872245752132158270e-02,4.600000000000000000e+01
